address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
7901-7905 Cessna Ave,"24 Hour Access,Restaurant,Storage Space,Air Conditioning","43,000 SF",Gaithersburg,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,43,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse","Located in a large warehouse complex with many national tenants.,Great Curb Appeal - New exterior features include new parking lot, LED Lighting, landscaping and ADA Sidewalks.,Street Frontage w/ visibility from Cessna Ave",,3/12/2020,11530719,$0.83 SF/Mo,"Airpark One Condominium is another quality project by Pettit & Griffin, Inc builders and developers of some of Montgomery County's most innovative communities and commercial space.  First class multipurpose warehouse, office and flex facilities that are expandable: lease as little as 1,275 sq ft with lots of room to expand and grow as your company grows.  Come see our two huge all brick buildings with a total of fifty warehouse bays designed for loading and unloading ease.  Enclosed space consisting of 130,000 Sq. Ft. on a beautifully landscaped seven acre plus campus like setting ideal for light industry; R&D, high tech or data processing operations; retail stores and shops.
Located in close in Gaithersburg, Maryland just minutes from the vital I-270 corridor, I-370 and MD-200 (ICC).  Next to the Montgomery County Airport .  Readily accessible to Rockville and Metro. Bus stops are located near the property with access to the metro and surround attractions.  A short drive to downtown Washington, Dulles International and BWI Airports.",Industrial,"6,000 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,Private Restrooms,Emergency Lighting,Unisex Bathroom & Future Location,Two (2) Drive In Bay Garage Doors w/ 14' Clearance,Wide Open Interior & Ample Parking,2 Drive Ins,Central Heating System,Secure Storage,Natural Light,Renovated Interiors - New Paint & LED Lighting,Two (2) Rear Access Doors,Full Sprinkler System","Two fully renovated ground level interior warehouse spaces consisting of 6,000 SF of wide open space w/ two drive in bay garage doors 14' H x 12' W and two rear exits.  Renovated interiors Include new paint, LED Lighting, sprinkler system, four gas heaters (No A/C).  Exterior Conditions in excellent shape w/ many recent capital improvements to the property. Onsite Property Management and Maintenance is available.",1 Space,MD,For Lease,Industrial,"[('Washington Grove Commuter Rail (Brunswick Line)', '9 min drive', '3.7 mi'), ('Gaithersburg Commuter Rail (Brunswick Line)', '11 min drive', '4.5 mi'), ('Ronald Reagan Washington National Airport', '50 min drive', '32.2 mi'), ('Washington Dulles International Airport', '70 min drive', '37.2 mi'), ('Baltimore-Washington International Airport', '56 min drive', '38.9 mi'), ('Port of Baltimore', '60 min drive', '41.8 mi'), ('C & S Paper Storage', '43 min drive', '23.7 mi')]","Lighting,Gas - Natural,Water - County Water,Sewer - County Sewer,Heating - Electric"
401-407 N Stonestreet Ave,,"20,000 SF",Rockville,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,3/13/2019,11844838,$1.00 SF/Mo,,Industrial,"2,415 SF","Lease rate does not include utilities, property expenses or building services","Well-appointed flex space with prominent visibility, 14-16 foot clear ceiling, Walking distance to Rockville Metro Station, 6-minute walk to Rockville Town Square, Drive-in bay access, Zoned: Mixed-Use Business [MXB]",1 Space,MD,For Lease,Industrial,"[('Rockville Transit Stop', '8 min walk', '0.4 mi'), ('Rockville Commuter Rail (Brunswick Line)', '8 min walk', '0.4 mi'), ('Washington Grove Commuter Rail (Brunswick Line)', '10 min drive', '4.7 mi'), ('Ronald Reagan Washington National Airport', '38 min drive', '24.9 mi'), ('Washington Dulles International Airport', '59 min drive', '29.9 mi'), ('Baltimore-Washington International Airport', '50 min drive', '36.1 mi'), ('Port of Baltimore', '55 min drive', '39.0 mi'), ('C & S Paper Storage', '32 min drive', '17.5 mi')]",Heating - Gas
5808-5812 Kirby Rd,,"24,426 SF",Clinton,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,24,426 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse","Hard to find small bay industrial space.,Ample parking,Drive in loading,Close proximity to the Capital Beltway",,4/21/2020,11919507,$1.00 SF/Mo,,Industrial,"1,638 - 3,366 SF","Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services",Space is an end cap with outdoor area.,2 Spaces,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '29 min drive', '16.6 mi'), ('Baltimore-Washington International Airport', '60 min drive', '36.5 mi'), ('Port of Baltimore', '68 min drive', '48.3 mi'), ('C & S Paper Storage', '22 min drive', '12.5 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
5010 Creston St,Fenced Lot,"15,428 SF",Hyattsville,"Rental Rate,$8.95 /SF/YR,Rentable Building Area,15,428 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",,,3/21/2018,11994426,$0.75 SF/Mo,,Industrial,"15,428 SF","Lease rate does not include utilities, property expenses or building services","Located in fenced, paved, and secured lot totaling 23,086 SF.",1 Space,MD,For Lease,Industrial,"[('Riverdale Commuter Rail (Camden Line)', '8 min drive', '3.6 mi'), ('New Carrollton Commuter Rail (Penn Line)', '11 min drive', '5.4 mi'), ('Ronald Reagan Washington National Airport', '21 min drive', '11.2 mi'), ('Baltimore-Washington International Airport', '44 min drive', '26.9 mi'), ('Washington Dulles International Airport', '67 min drive', '35.6 mi'), ('Port of Baltimore', '52 min drive', '37.7 mi'), ('C & S Paper Storage', '8 min drive', '4.5 mi')]",
2729 Garfield Ave,,"10,787 SF",Silver Spring,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,10,787 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",,,10/9/2019,12105804,$1.00 SF/Mo,,Industrial,"3,082 SF","Lease rate does not include utilities, property expenses or building services,2 Drive Ins",,1 Space,MD,For Lease,Industrial,"[('Silver Spring Commuter Rail (Brunswick Line)', '7 min drive', '2.6 mi'), ('Kensington Commuter Rail (Brunswick Line)', '9 min drive', '3.0 mi'), ('Ronald Reagan Washington National Airport', '28 min drive', '14.1 mi'), ('Baltimore-Washington International Airport', '44 min drive', '31.5 mi'), ('Washington Dulles International Airport', '61 min drive', '31.8 mi'), ('Port of Baltimore', '48 min drive', '34.4 mi'), ('C & S Paper Storage', '20 min drive', '9.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
3601 West St,,"40,000 SF",Landover,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,40,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",,,11/5/2019,12561238,$0.63 SF/Mo,,Industrial,"8,000 - 32,000 SF","Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services,Space In Need of Renovation,4 Drive Ins,Kitchen","Commercial kitchen build out. Suitable for catering, production or distributor. Potential restaurant space with great visibility.",2 Spaces,MD,For Lease,Industrial,,"Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
8700 Ritchie Dr,Fenced Lot,"102,702 SF",Capitol Heights,"Rental Rate,$8.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,50,000 SF,Rentable Building Area,102,702 SF,Property Type,Industrial,Year Built,1999",,,5/24/2018,12658941,$0.67 SF/Mo,Quick access to the Capital Beltway (I-495/I-95),Industrial,"50,000 - 61,117 SF","Lease rate does not include utilities, property expenses or building services,12 Loading Docks,1 Drive In Bay","Total of 61,117± square feet available
Secure outside storage available",1 Space,MD,For Lease,Industrial,,"Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
5200 Lawrence Pl,,"19,800 SF",Hyattsville,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,19,800 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",,,7/10/2018,13115830,$0.67 SF/Mo,,Industrial,"14,150 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Central Air Conditioning,Private Restrooms,Includes 2,700 SF of dedicated office space,2 Loading Docks,Partitioned Offices","• 14,150 ± SF AVAILABLE TOTAL 
- 2,700 SF of Air Conditioned Office Space 
- 11,450 SF of Warehouse Space 
• Ceiling height - 16’ clear 
• Lot size - 1 ± Acre 
• Two (2) full restrooms 
• Twenty (20) parking spaces 
• One (1) Drive-In 
• Two (2) loading docks 
• Sprinkler - Wet 
• Power: 208-3Phase-800 Amp 
• Zoned I-1 
• Built in 1987 
• Existing pallet structure available for racking use",1 Space,MD,For Lease,Industrial,"[('Riverdale Commuter Rail (Camden Line)', '8 min drive', '3.0 mi'), ('New Carrollton Commuter Rail (Penn Line)', '11 min drive', '4.8 mi'), ('Ronald Reagan Washington National Airport', '23 min drive', '12.9 mi'), ('Baltimore-Washington International Airport', '44 min drive', '25.9 mi'), ('Washington Dulles International Airport', '69 min drive', '36.7 mi'), ('Port of Baltimore', '52 min drive', '37.1 mi'), ('C & S Paper Storage', '11 min drive', '5.6 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2015 Washington Blvd,"Fenced Lot,Skylights","275,000 SF",Baltimore,"Rental Rate,$4.50 /SF/YR,Rentable Building Area,275,000 SF,Min. Divisible,40,000 SF,Year Built/Renovated,1947/1961,Property Type,Industrial,Cross Streets,Western Ave,Property Subtype,Warehouse",,,11/11/2019,13127850,$0.38 SF/Mo,,Industrial,"40,000 - 96,000 SF","Lease rate does not include utilities, property expenses or building services,3 Drive Ins,15 Loading Docks,Includes 2,000 SF of dedicated office space,Space is in Excellent Condition","The space at 2015 Washington Blvd has been extensively refreshed with new lighting, paint (interior walls and columns) and dock door assemblies. The existing office space has also been repainted and re-lamped and can be expanded as required for the next user. ESFR sprinkler and heavy power, along with excellent loading, plentiful parking and adjacency to I-95 make this space the best value in the Baltimore City market.",1 Space,MD,For Lease,Industrial,"[('West Baltimore Commuter Rail (Penn Line)', '7 min drive', '2.1 mi'), ('Camden Station Commuter Rail (Camden Line)', '6 min drive', '2.3 mi'), ('Baltimore-Washington International Airport', '15 min drive', '9.6 mi'), ('Port of Baltimore', '10 min drive', '4.0 mi'), (""Wollenweber'S Trucking & Warehousing"", '8 min drive', '2.8 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
211 Adam Smith St,,"1,416 SF",Sykesville,"Rental Rate,$14.80 /SF/YR,Rentable Building Area,1,416 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse","Newly renovated office space,Fenced storage yard,Great location offering easy access,Private offices and conference room,Warehouse space with 2 overhead doors",,10/22/2019,13134050,$1.23 SF/Mo,"FOR LEASE Industrial 1,000 - 1,216 sf Warehouse space with 2 overhead doors, fenced storage yard and private offices and conference room.
Newly renovated space.",Industrial,"200 - 1,416 SF","Rate includes utilities, building services and property expenses","Fenced in contractor's yard.,Fenced in contractor's yard.",2 Spaces,MD,For Lease,"Office, Industrial","[('Baltimore-Washington International Airport', '50 min drive', '33.9 mi'), ('Port of Baltimore', '50 min drive', '33.9 mi'), (""Wollenweber'S Trucking & Warehousing"", '44 min drive', '29.5 mi')]",
2700 Hollins Ferry Rd,Fenced Lot,"125,000 SF",Baltimore,"Rental Rate,$5.50 - $5.75 /SF/YR,Rentable Building Area,125,000 SF,Property Type,Industrial,Year Built/Renovated,1960/2018,Property Subtype,Warehouse",,,11/15/2017,13149589,$0.46 - $0.48 SF/Mo,,Industrial,"18,934 - 46,031 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services","• New office exterior/windows
• Interior/ exterior painting
• New dock doors
• New truck court/parking lot
• Refurbished office space
• Fully fenced,• New office exterior/windows
• Interior/ exterior painting
• New dock doors
• New truck court/parking lot
• Refurbished office space
• Fully fenced",2 Spaces,MD,For Lease,Industrial,"[('Camden Station Commuter Rail (Camden Line)', '7 min drive', '2.6 mi'), ('West Baltimore Commuter Rail (Penn Line)', '11 min drive', '3.4 mi'), ('Baltimore-Washington International Airport', '16 min drive', '8.3 mi'), ('Port of Baltimore', '10 min drive', '3.6 mi'), (""Wollenweber'S Trucking & Warehousing"", '9 min drive', '3.0 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
4526-4572 Beech Rd,"Security System,Signage","30,000 SF",Temple Hills,"Rental Rate,$16.95 /SF/YR,Rentable Building Area,30,000 SF,Property Type,Industrial,Year Built/Renovated,1976/1998,Property Subtype,Warehouse",,,1/7/2020,13201806,$1.41 SF/Mo,"**Ideal location for your business****** Drive-in warehouse with roll up door one carpeted office, bathroom, storage, open space, utility tub. Tenants have used similar space for fitness, storage, retail, showroom, light manufacturing, wholesale distribution, office, Hi Tech, etc. COMCAST BUSINESS CLASS HIGH SPEED INTERNET, VOICE AND TV AVAILABLE. The space will be freshly painted before move in. The rent includes shared conference rooms, free parking, all CAM charges, 24-hr security cameras, good yard lighting, your fair share of water, dumpster usage, trash pick-up and common area maintenance. The only tenant extra is electricity. This space is located in a clean business park, zoned I-1 and near I-95 and rt 5 (Beltway and Branch Ave). ***BEECHLEY SQUARE BUSINESS CENTER ALSO HAS OFFICE AND WAREHOUSE SPACES*** HURRY IN FOR THESE SPECIALS***TWO-YEAR LEASE = FREE BUSINESS SIGN***THREE-YEAR LEASE = ONE MONTH FREE RENT AND BUSINESS SIGN***FIVE-YEAR LEASE=TWO MONTHS FREE RENT AND BUSINESS SIGN***(Minimum one year lease requirement)",Industrial,"1,250 SF","Rate includes utilities, building services and property expenses,1 Drive In Bay,Includes 200 SF of dedicated office space",Warehouse space with an office,1 Space,MD,For Lease,Industrial,"[('Union Station Commuter Rail (Brunswick, Camden, Penn Lines)', '15 min drive', '7.3 mi'), (""L'Enfant Commuter Rail (Manassas, Fredericksburg Lines)"", '14 min drive', '8.5 mi'), ('Ronald Reagan Washington National Airport', '22 min drive', '12.9 mi'), ('Baltimore-Washington International Airport', '55 min drive', '33.7 mi'), ('Washington Dulles International Airport', '70 min drive', '38.6 mi'), ('Port of Baltimore', '64 min drive', '45.6 mi'), ('C & S Paper Storage', '16 min drive', '8.8 mi')]","Water - City Water,Sewer - City Sewer,Heating - Electric"
