address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
1415 Bush St,"24 Hour Access,Bus Line,Fluorescent Lighting,Air Conditioning","51,000 SF",Baltimore,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,51,000 SF,Min. Divisible,1,850 SF,Year Built,1968,Property Type,Industrial,Cross Streets,Cleveland St,Property Subtype,Warehouse",9/3/2019,17093032,$0.67 SF/Mo,Industrial,"1,850 - 4,500 SF",1 Space,MD,For Lease,Office,"[('Camden Station Commuter Rail (Camden Line)', '5 min drive', '1.5 mi'), ('West Baltimore Commuter Rail (Penn Line)', '8 min drive', '2.6 mi'), ('Baltimore-Washington International Airport', '16 min drive', '8.9 mi'), ('Port of Baltimore', '10 min drive', '3.1 mi'), ('WESTWAY TERMINAL COMPANY-BALTIMORE-MD', '10 min drive', '3.0 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
15101 Buck Ln,,"54,806 SF",Upper Marlboro,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,54,806 SF,Property Type,Industrial,Year Built,1976,Property Subtype,Warehouse",9/13/2019,17188473,$0.67 SF/Mo,Industrial,"3,000 - 9,000 SF",2 Spaces,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '36 min drive', '23.7 mi'), ('Baltimore-Washington International Airport', '46 min drive', '31.7 mi'), ('Port of Baltimore', '53 min drive', '36.1 mi'), ('C & S Paper Storage', '29 min drive', '18.0 mi')]",
14205 Woodcliff Ct,,"38,716 SF",Bowie,"Rental Rate,$9.95 /SF/YR,Rentable Building Area,38,716 SF,Property Type,Industrial,Year Built,2009,Property Subtype,Warehouse",9/18/2019,17233413,$0.83 SF/Mo,Industrial,"2,800 SF",1 Space,MD,For Lease,Industrial,"[('Bowie State Commuter Rail (Penn Line)', '8 min drive', '3.9 mi'), ('Seabrook Commuter Rail (Penn Line)', '12 min drive', '6.3 mi')]","Gas - Natural,Water - County Water,Sewer - County Sewer,Heating - Electric"
11701 Prices Distillery Rd,,"8,100 SF",Damascus,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,8,100 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",3/6/2020,17240517,$1.00 SF/Mo,Industrial,"5,400 SF",1 Space,MD,For Lease,Industrial,"[('Boyds Commuter Rail (Brunswick Line)', '22 min drive', '9.7 mi')]","Water - Well,Heating - Electric"
16-20 Stenersen Ln,,"164,598 SF",Cockeysville,"Rental Rate,$6.95 - $7.95 /SF/YR,Rentable Building Area,164,598 SF,Property Type,Industrial,Year Built/Renovated,1968/1992,Property Subtype,Warehouse",9/20/2019,17252428,$0.58 - $0.66 SF/Mo,Industrial,"4,736 - 39,382 SF",2 Spaces,MD,For Lease,Industrial,"[('Warren Road Transit Stop', '(Hunt Valley & BWI Marshall)', '16 min walk'), ('0.8 mi', 'Gilroy Road Transit Stop', '(Hunt Valley & BWI Marshall)'), ('19 min walk', '1.0 mi', 'Baltimore-Washington International Airport'), ('45 min drive', '28.5 mi', 'Port of Baltimore'), ('38 min drive', '19.7 mi', 'NS INDEPENDENT BULK TRANSFER TERMINAL-BALTIMORE-MD'), ('27 min drive', '15.3 mi')]","Gas - Natural,Water - City Water,Sewer - Septic Field,Heating - Gas"
11215 Old Baltimore Pike,"24 Hour Access,Signage,Air Conditioning","8,400 SF",Beltsville,"Rental Rate,$14.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,4,200 SF,Rentable Building Area,8,400 SF,Property Type,Industrial,Year Built,1968",9/23/2019,17276741,$1.17 SF/Mo,Industrial,"4,200 - 8,400 SF",1 Space,MD,For Lease,Industrial,"[('Muirkirk Commuter Rail (Camden Line)', '6 min drive', '2.8 mi'), ('Greenbelt Commuter Rail (Camden Line)', '8 min drive', '3.8 mi'), ('Baltimore-Washington International Airport', '34 min drive', '20.5 mi'), ('Ronald Reagan Washington National Airport', '35 min drive', '21.2 mi'), ('Port of Baltimore', '38 min drive', '27.7 mi'), ('C & S Paper Storage', '23 min drive', '12.4 mi')]","Gas,Water,Sewer"
8203 Fischer Rd,Fenced Lot,"305,000 SF",Dundalk,"Rental Rate,$3.80 /SF/YR,Rentable Building Area,305,000 SF,Property Type,Industrial,Year Built,1953,Property Subtype,Warehouse,Cross Streets,Beachwood Rd",11/1/2019,17277042,$0.32 SF/Mo,Industrial,"63,000 SF",1 Space,MD,For Lease,Industrial,"[('Baltimore-Washington International Airport', '34 min drive', '20.9 mi'), ('Port of Baltimore', '21 min drive', '10.4 mi'), ('NS-BALTIMORE-MD-8208 FISHER', '1 min drive', '0.1 mi')]","Lighting - Metal Halide,Water - City Water,Sewer - City Sewer,Heating - Gas"
610 4H Park Rd,"24 Hour Access,Conferencing Facility,Fenced Lot,Property Manager on Site,Signage,Yard,Storage Space,Fluorescent Lighting","50,000 SF",Queenstown,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,50,000 SF,Min. Divisible,1,600 SF,Year Built,2022,Property Type,Industrial,Construction Status,Proposed,Property Subtype,Warehouse",10/11/2019,17357148,$0.50 SF/Mo,Industrial,"1,600 - 50,000 SF",1 Space,MD,For Lease,Flex,"[('Port of Baltimore', '68 min drive', '43.3 mi'), ('PATAPSCO AND BACK RIVERS RAILROAD CO.-BALTIMORE-MD', '76 min drive', '49.7 mi')]","Lighting - Fluorescent,Gas - Propane,Water - Well,Sewer - Septic Field,Heating - Gas"
615-619 Hampton Park Blvd,"Bus Line,Signage,Skylights,Fluorescent Lighting","27,836 SF",Capitol Heights,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,27,836 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",2/26/2020,17485820,$0.83 SF/Mo,Industrial,"4,620 SF",1 Space,MD,For Lease,Industrial,"[('New Carrollton Commuter Rail (Penn Line)', '11 min drive', '7.6 mi'), ('Seabrook Commuter Rail (Penn Line)', '12 min drive', '7.9 mi'), ('Ronald Reagan Washington National Airport', '29 min drive', '16.5 mi'), ('Baltimore-Washington International Airport', '35 min drive', '28.9 mi'), ('Port of Baltimore', '1 min drive', '29.9 mi'), ('C & S Paper Storage', '1 min drive', '8.2 mi')]",Heating - Gas
9050 Red Branch Rd,,"89,898 SF",Columbia,"Rental Rate,$12.50 /SF/YR,Rentable Building Area,89,898 SF,Min. Divisible,2,400 SF,Year Built,1972,Property Type,Industrial,Cross Streets,Old Annapolis Rd,Property Subtype,Warehouse",10/28/2019,17568342,$1.04 SF/Mo,Industrial,"2,400 - 3,000 SF",1 Space,MD,For Lease,Industrial,,Heating - Gas
8001 Cryden Way,Fenced Lot,"9,360 SF",Forestville,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,9,360 SF,Property Type,Industrial,Year Built,1971,Property Subtype,Warehouse",10/29/2019,17576171,$0.83 SF/Mo,Industrial,"7,200 SF",1 Space,MD,For Lease,Industrial,"[('Union Station Commuter Rail (Brunswick, Camden, Penn Lines)', '19 min drive', '9.6 mi')]",Heating - Gas
5352 46th Ave,Air Conditioning,"24,000 SF",Hyattsville,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,24,000 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",4/1/2020,17690633,$0.75 SF/Mo,Industrial,"4,000 SF",1 Space,MD,For Lease,Industrial,"[('Riverdale Commuter Rail (Camden Line)', '6 min drive', '1.5 mi'), ('College Park Commuter Rail (Camden Line)', '8 min drive', '3.0 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
3501 52nd Ave,,"20,362 SF",Hyattsville,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,20,362 SF,Property Type,Industrial,Year Built,1968,Property Subtype,Warehouse",11/11/2019,17693308,$0.67 SF/Mo,Industrial,"20,362 SF",1 Space,MD,For Lease,Industrial,"[('Riverdale Commuter Rail (Camden Line)', '7 min drive', '2.8 mi'), ('College Park Commuter Rail (Camden Line)', '10 min drive', '4.2 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
9156 Ocean Hwy,,"24,750 SF",Delmar,"Rental Rate,$5.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,12,000 SF,Rentable Building Area,24,750 SF,Property Type,Industrial,Year Built,1989",11/19/2019,17761412,$0.46 SF/Mo,Industrial,"12,000 - 12,750 SF",1 Space,MD,For Lease,Industrial,,
6750 McLean Way,,"16,000 SF",Glen Burnie,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,16,000 SF,Property Type,Industrial,Year Built,2012,Property Subtype,Warehouse",11/19/2019,17764687,$1.00 SF/Mo,Industrial,"4,000 SF",1 Space,MD,For Lease,Office,"[('BWI Airport Commuter Rail (Penn Line)', '18 min drive', '7.2 mi'), ('Halethorpe Commuter Rail (Penn Line)', '16 min drive', '8.3 mi'), ('Baltimore-Washington International Airport', '17 min drive', '6.8 mi'), ('Port of Baltimore', '17 min drive', '7.6 mi'), ('MADISON WAREHOUSE CORP.-BALTIMORE-MD', '12 min drive', '5.0 mi')]",Heating - Gas
9100 Edgeworth Dr,,"19,400 SF",Capitol Heights,"Rental Rate,$9.60 /SF/YR,Rentable Building Area,19,400 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",12/3/2019,17863522,$0.80 SF/Mo,Industrial,"4,850 SF",1 Space,MD,For Lease,Industrial,"[('New Carrollton Commuter Rail (Penn Line)', '14 min drive', '7.8 mi'), ('Seabrook Commuter Rail (Penn Line)', '14 min drive', '8.0 mi'), ('Ronald Reagan Washington National Airport', '28 min drive', '15.1 mi'), ('Baltimore-Washington International Airport', '47 min drive', '28.9 mi'), ('Port of Baltimore', '54 min drive', '38.2 mi'), ('C & S Paper Storage', '16 min drive', '9.2 mi')]",Heating - Gas
7731-7741 Cessna Ave,Bio-Tech/ Lab Space,"23,247 SF",Gaithersburg,"Rental Rate,$12.50 /SF/YR,Rentable Building Area,23,247 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",12/12/2019,17948651,$1.04 SF/Mo,Industrial,"5,519 SF",1 Space,MD,For Lease,Flex,"[('Washington Grove Commuter Rail (Brunswick Line)', '9 min drive', '3.5 mi'), ('Gaithersburg Commuter Rail (Brunswick Line)', '10 min drive', '4.4 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
4700-4724 Benson Ave,"Bus Line,Fenced Lot,Yard,Storage Space","119,988 SF",Arbutus,"Rental Rate,$5.92 /SF/YR,Rentable Building Area,119,988 SF,Property Type,Industrial,Year Built,1972,Property Subtype,Warehouse",1/8/2020,18125524,$0.49 SF/Mo,Industrial,"11,552 SF",1 Space,MD,For Lease,Industrial,"[('Halethorpe Commuter Rail (Penn Line)', '6 min drive', '1.7 mi'), ('St Denis Commuter Rail (Camden Line)', '9 min drive', '3.5 mi'), ('Baltimore-Washington International Airport', '14 min drive', '6.9 mi'), ('Port of Baltimore', '15 min drive', '6.0 mi'), (""Wollenweber'S Trucking & Warehousing"", '3 min drive', '0.7 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
3430-3444 Rockefeller Ct,"Security System,Storage Space,Air Conditioning","14,415 SF",Waldorf,"Rental Rate,$8.69 /SF/YR,Rentable Building Area,14,415 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",2/3/2020,14097655,$0.72 SF/Mo,Industrial,"1,380 SF",1 Space,MD,For Lease,Office,"[('Ronald Reagan Washington National Airport', '46 min drive', '30.6 mi'), ('Port of Baltimore', '80 min drive', '55.0 mi'), ('NS-ALEXANDRIA-VA', '47 min drive', '28.1 mi')]","Water - County Water,Sewer - County Sewer,Heating - Electric"
2201-2353 Distribution Cir,,"72,090 SF",Silver Spring,"Rental Rate,$14.51 - $17.51 /SF/YR,Rentable Building Area,72,090 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse,Cross Streets,Warren St",12/20/2019,14116390,$1.21 - $1.46 SF/Mo,Industrial,"1,360 - 5,440 SF",3 Spaces,MD,For Lease,Industrial,"[('Forest Glen Transit Stop', '18 min walk', '0.9 mi'), ('Silver Spring Commuter Rail (Brunswick Line)', '6 min drive', '2.1 mi'), ('Kensington Commuter Rail (Brunswick Line)', '7 min drive', '2.3 mi'), ('Ronald Reagan Washington National Airport', '26 min drive', '13.5 mi'), ('Baltimore-Washington International Airport', '42 min drive', '31.0 mi'), ('Washington Dulles International Airport', '60 min drive', '31.2 mi'), ('Port of Baltimore', '47 min drive', '33.9 mi'), ('C & S Paper Storage', '18 min drive', '9.4 mi')]","Lighting - Fluorescent,Heating - Gas"
7774 Woodbine Rd,Fenced Lot,"25,000 SF",Woodbine,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,25,000 SF,Min. Divisible,14,000 SF,Year Built/Renovated,1960/2017,Property Type,Industrial,Cross Streets,RR Tracks,Property Subtype,Warehouse",10/3/2019,14231260,$0.42 SF/Mo,Industrial,"14,000 - 21,000 SF",1 Space,MD,For Lease,Industrial,"[('Baltimore-Washington International Airport', '43 min drive', '31.3 mi'), ('Port of Baltimore', '43 min drive', '31.2 mi'), (""Wollenweber'S Trucking & Warehousing"", '37 min drive', '26.9 mi')]","Water - Well,Sewer - Septic Field,Heating - Gas"
28 Liberty St,,"21,105 SF",Westminster,"Rental Rate,$2.30 /SF/YR,Rentable Building Area,21,105 SF,Property Type,Industrial,Year Built,1900,Property Subtype,Warehouse",11/9/2018,14342686,$0.19 SF/Mo,Industrial,784 SF,1 Space,MD,For Lease,Flex,"[('Port of Baltimore', '56 min drive', '36.7 mi'), ('Keystone Distribution Center', '32 min drive', '20.5 mi')]",
507-519 Gude Dr,"Fenced Lot,Signage,Storage Space","58,648 SF",Rockville,"Rental Rate,$11.00 /SF/YR,Rentable Building Area,58,648 SF,Property Type,Industrial,Year Built,1983,Property Subtype,Warehouse,Cross Streets,E Gude Dr",12/6/2019,14576905,$0.92 SF/Mo,Industrial,"8,500 SF",1 Space,MD,For Lease,Industrial,"[('Rockville Commuter Rail (Brunswick Line)', '6 min drive', '1.9 mi'), ('Washington Grove Commuter Rail (Brunswick Line)', '8 min drive', '3.4 mi'), ('Ronald Reagan Washington National Airport', '42 min drive', '26.5 mi'), ('Washington Dulles International Airport', '62 min drive', '31.6 mi'), ('Baltimore-Washington International Airport', '50 min drive', '36.4 mi'), ('Port of Baltimore', '55 min drive', '39.3 mi'), ('C & S Paper Storage', '34 min drive', '18.9 mi')]",Heating - Gas
3800-3844 Ironwood Pl,,"32,000 SF",Landover,"Rental Rate,$11.60 /SF/YR,Rentable Building Area,32,000 SF,Property Type,Industrial,Year Built/Renovated,1972/2001,Property Subtype,Warehouse",1/18/2020,14815654,$0.97 SF/Mo,Industrial,"1,500 SF",1 Space,MD,For Lease,Industrial,"[('New Carrollton Commuter Rail (Penn Line)', '9 min drive', '3.5 mi'), ('Seabrook Commuter Rail (Penn Line)', '10 min drive', '4.0 mi'), ('Ronald Reagan Washington National Airport', '29 min drive', '16.4 mi'), ('Baltimore-Washington International Airport', '44 min drive', '30.1 mi'), ('Port of Baltimore', '51 min drive', '34.6 mi'), ('C & S Paper Storage', '16 min drive', '9.6 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
2300 Craftsman Cir,Fenced Lot,"186,829 SF",Hyattsville,"Rental Rate,$6.00 - $8.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,31,150 SF,Rentable Building Area,186,829 SF,Property Type,Industrial,Year Built,1967",1/22/2019,14950115,$0.50 - $0.71 SF/Mo,Industrial,"31,150 - 183,600 SF",3 Spaces,MD,For Lease,Industrial,"[('Riverdale Commuter Rail (Camden Line)', '10 min drive', '3.8 mi'), ('New Carrollton Commuter Rail (Penn Line)', '13 min drive', '5.9 mi'), ('Ronald Reagan Washington National Airport', '23 min drive', '12.7 mi'), ('Baltimore-Washington International Airport', '46 min drive', '26.0 mi'), ('Washington Dulles International Airport', '70 min drive', '36.5 mi'), ('Port of Baltimore', '54 min drive', '37.8 mi'), ('C & S Paper Storage', '11 min drive', '5.4 mi')]",
10780 Hanna St,,"19,387 SF",Beltsville,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,19,387 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",4/30/2019,15016463,$0.75 SF/Mo,Industrial,"6,400 SF",2 Spaces,MD,For Lease,Office,"[('Greenbelt Commuter Rail (Camden Line)', '8 min drive', '3.2 mi'), ('Muirkirk Commuter Rail (Camden Line)', '7 min drive', '3.4 mi'), ('Baltimore-Washington International Airport', '35 min drive', '21.0 mi'), ('Ronald Reagan Washington National Airport', '37 min drive', '22.0 mi'), ('Washington Dulles International Airport', '69 min drive', '38.0 mi'), ('Port of Baltimore', '40 min drive', '28.3 mi'), ('C & S Paper Storage', '25 min drive', '12.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2922 Industrial Park Dr,,"20,000 SF",Finksburg,"Rental Rate,$8.00 - $12.43 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,1977,Property Subtype,Warehouse",9/26/2019,15216203,$0.67 - $1.04 SF/Mo,Industrial,"4,200 - 8,625 SF",2 Spaces,MD,For Lease,Industrial,,Heating - Fired Oil
16831-16895 Oakmont Ave,,"22,779 SF",Gaithersburg,"Rental Rate,$11.50 /SF/YR,Rentable Building Area,22,779 SF,Property Type,Industrial,Year Built,1972,Property Subtype,Warehouse",11/5/2019,15271632,$0.96 SF/Mo,Industrial,"2,859 SF",1 Space,MD,For Lease,Industrial,"[('Washington Grove Commuter Rail (Brunswick Line)', '9 min walk', '0.4 mi'), ('Gaithersburg Commuter Rail (Brunswick Line)', '5 min drive', '2.0 mi'), ('Ronald Reagan Washington National Airport', '42 min drive', '28.2 mi'), ('Washington Dulles International Airport', '62 min drive', '33.2 mi'), ('Baltimore-Washington International Airport', '51 min drive', '38.4 mi'), ('Port of Baltimore', '56 min drive', '41.3 mi'), ('C & S Paper Storage', '38 min drive', '21.2 mi')]",
6730 Dover Rd,,"66,600 SF",Glen Burnie,"Rental Rate,$7.95 /SF/YR,Rentable Building Area,66,600 SF,Min. Divisible,2,550 SF,Year Built,2020,Property Type,Industrial,Construction Status,Under Construction,Property Subtype,Warehouse",3/11/2019,15410930,$0.66 SF/Mo,Industrial,"2,550 - 66,600 SF",1 Space,MD,For Lease,Industrial,"[('BWI Airport Commuter Rail (Penn Line)', '19 min drive', '7.5 mi'), ('Halethorpe Commuter Rail (Penn Line)', '17 min drive', '8.6 mi'), ('Baltimore-Washington International Airport', '18 min drive', '7.1 mi'), ('Port of Baltimore', '18 min drive', '7.9 mi'), ('MADISON WAREHOUSE CORP.-BALTIMORE-MD', '13 min drive', '5.3 mi')]",Gas
7909-7917 Cessna Ave,"Conferencing Facility,Front Loading,Property Manager on Site,Restaurant,Security System,Signage,Storage Space,Air Conditioning","94,000 SF",Gaithersburg,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,94,000 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",4/1/2019,15600731,$0.83 SF/Mo,Industrial,"6,000 SF",1 Space,MD,For Lease,Industrial,"[('Washington Grove Commuter Rail (Brunswick Line)', '10 min drive', '3.8 mi'), ('Gaithersburg Commuter Rail (Brunswick Line)', '11 min drive', '4.6 mi'), ('Ronald Reagan Washington National Airport', '50 min drive', '32.3 mi'), ('Washington Dulles International Airport', '70 min drive', '37.3 mi'), ('Baltimore-Washington International Airport', '57 min drive', '39.0 mi'), ('Port of Baltimore', '61 min drive', '41.9 mi'), ('C & S Paper Storage', '44 min drive', '23.8 mi')]",Heating - Gas
15851-15873 Commerce Ct,24 Hour Access,"67,577 SF",Upper Marlboro,"Rental Rate,$11.00 /SF/YR,Rentable Building Area,67,577 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",4/5/2019,15639627,$0.92 SF/Mo,Industrial,"3,875 SF",1 Space,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '40 min drive', '23.8 mi'), ('Baltimore-Washington International Airport', '41 min drive', '27.4 mi'), ('Port of Baltimore', '48 min drive', '31.9 mi'), ('C & S Paper Storage', '28 min drive', '17.9 mi')]",
44 Industrial Park Dr,Skylights,"80,960 SF",Waldorf,"Rental Rate,$10.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,4,000 SF,Rentable Building Area,80,960 SF,Property Type,Industrial,Year Built,1977",5/8/2019,15988537,$0.83 SF/Mo,Industrial,"4,000 - 40,000 SF",2 Spaces,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '46 min drive', '30.6 mi'), ('Port of Baltimore', '80 min drive', '55.0 mi'), ('NS-ALEXANDRIA-VA', '47 min drive', '28.1 mi')]","Water - City Water,Sewer - City Sewer,Heating - Fired Oil"
3687 Ash St,"24 Hour Access,Front Loading,Storage Space,Fluorescent Lighting","3,300 SF",Baltimore,"Rental Rate,$7.98 /SF/YR,Rentable Building Area,3,300 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",5/29/2019,16180103,$0.67 SF/Mo,Industrial,"3,300 SF",1 Space,MD,For Lease,Flex,"[('Woodberry Transit Stop', '(Hunt Valley & BWI Marshall, Timonium & Cromwell)', '5 min walk'), ('0.2 mi', 'Penn Station Commuter Rail (Penn Line)', '7 min drive'), ('2.5 mi', 'West Baltimore Commuter Rail (Penn Line)', '13 min drive'), ('4.5 mi', 'Baltimore-Washington International Airport', '27 min drive'), ('13.5 mi', 'Port of Baltimore', '17 min drive'), ('6.7 mi', 'NS INDEPENDENT BULK TRANSFER TERMINAL-BALTIMORE-MD', '6 min drive'), ('2.2 mi',)]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
