address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
15117 Salt Lake Ave,"Fenced Lot,Skylights","22,820 SF",City of Industry,"Rental Rate,$11.88 - $13.20 /SF/YR,Rentable Building Area,22,820 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,3/2/2020,18711973,$0.99 - $1.10 SF/Mo,"Easy Freeway Access
Fenced and secured yard
NO Auto body shop
NO auto mechnics
NO Marijuna",Industrial,"1,500 - 6,100 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,1 Drive In Bay,Rate includes utilities, building services and property expenses,1 Drive In Bay,Easy Freeway Access,Includes 240 SF of dedicated office space,Space is in Excellent Condition,Rate includes utilities, building services and property expenses,1 Drive In Bay,Includes 120 SF of dedicated office space,Space is in Excellent Condition","1,500 sf warehouse with small office and 1 restroom,Samll warehouse with 2 small offices and 1 restroom,Small Warehouse with 1 office and 1 restroom",3 Spaces,CA,For Lease,Industrial,"[('El Monte Commuter Rail (San Bernardino Line)', '14 min drive', '6.2 mi'), ('Baldwin Park Commuter Rail (San Bernardino Line)', '14 min drive', '6.5 mi'), ('Long Beach-Daugherty Field Airport', '35 min drive', '24.5 mi'), ('Ontario International Airport', '36 min drive', '26.2 mi'), ('John Wayne Airport', '46 min drive', '32.9 mi'), ('Port of Long Beach', '41 min drive', '29.4 mi'), ('CSX INTERMODAL-CITY OF INDUSTRY-CA', '7 min drive', '2.7 mi')]","Lighting,Gas,Water,Sewer,Heating"
1330 El Dorado St,,"20,000 SF",Fresno,"Rental Rate,$4.44 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,3/2/2020,18712101,$0.37 SF/Mo,Building is located in Downtown Fresno very close to the Highway 99 and Stanislaus Street interchange. Excellent access to all the areas major highways.,Industrial,"8,921 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,CA,For Lease,Industrial,"[('Fresno Yosemite International Airport', '16 min drive', '9.6 mi'), ('Port of Redwood City', '208 min drive', '170.5 mi'), ('Integrated Grain and Milling', '3 min drive', '0.7 mi')]",
10653 G Ave,"24 Hour Access,Security System,Yard,Storage Space","3,920 SF",Hesperia,"Rental Rate,$9.12 /SF/YR,Rentable Building Area,3,920 SF,Property Type,Industrial,Year Built,2009,Property Subtype,Warehouse","1 Ground Door 14' x 14',3,920 SF space with ADA compliance restroom,Industrial & Flex building with high ceilings,Plenty of parking and own entrance for your business,Separate power & water meter",,3/2/2020,18712580,$0.76 SF/Mo,"5 PUD Industrial & Flex units for lease. Each unit comes with detached building with its own entrance, one ground loading door, parking space, trash bin, separate water & power meter. High ceiling, heavy power, glass window frontage, ADA compliance restroom, and more. Complex was built in 2009 with 14' x 14' over sized roll up doors and lots of parking spaces. Ideal for light manufacturing, showroom, storage, office, etc.",Industrial,"3,920 SF","Listed rate may not include certain utilities, building services and property expenses,Security System,1 ground door 14' x 14',Separate water & power meter,Ideal for light manufacturing, showroom, storage,Private Restrooms,Natural Light,Small industrial flex space,18' high ceiling","Total 3,920 SF individual 18' high ceiling industrial & flex property for lease. 1 over sized 14' x 14' ground loading door, separate power panel, trash bin & meter and 1 restroom.
Current tenant lease expires on 6/14/2020.",1 Space,CA,For Lease,Industrial,"[('Southern California Logistics Airport', '32 min drive', '15.2 mi'), ('Port of Long Beach', '118 min drive', '95.0 mi'), ('BNSF-SAN BERNARDINO-CA', '49 min drive', '37.0 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - City Sewer"
379 E Industrial Rd,Fenced Lot,"16,237 SF",San Bernardino,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,16,237 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse,Cross Streets,Waterman",,,3/2/2020,18712652,$0.95 SF/Mo,,Industrial,"16,237 SF",Lease rate does not include certain property expenses,"±29,057 Square Foot Building
Three Stage Grease Interceptor
Floor Drains/Drain Lines
Natural Gas to Building for Oven Use
Corporate/Administrative Offices
USDA Inspector’s Ofice
Supervisor/Plant Manager Office
Employee Locker Rooms
Employee Lunch Room
±800 SF Cooler
±1,800 Climate Controlled Prep Room
±1,500 SF Climate Controlled Packaging Room
Dry Product warehouse
Secured Yard
Four Ground Level Loading Doors (14’x16’)
Fully Sprinklered
24’ Minimum Clearance Height Warehouse
47 Parking Spaces (Plus on Street Parking)",1 Space,CA,For Lease,Industrial,"[('San Bernardino Commuter Rail (San Bernardino, Inland Empire-Orange County Lines)', '10 min drive', '5.0 mi'), ('Rialto Commuter Rail (San Bernardino Line)', '14 min drive', '8.4 mi'), ('Ontario International Airport', '28 min drive', '20.0 mi'), ('Port of Long Beach', '81 min drive', '64.6 mi'), ('BNSF-SAN BERNARDINO-CA', '11 min drive', '6.0 mi')]",
395 E Industrial Rd,Fenced Lot,"12,820 SF",San Bernardino,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,12,820 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse,Cross Streets,Waterman",,,3/2/2020,18712675,$0.95 SF/Mo,,Industrial,"12,820 SF",Lease rate does not include certain property expenses,"±29,057 Square Foot Building
Three Stage Grease Interceptor
Floor Drains/Drain Lines
Natural Gas to Building for Oven Use
Corporate/Administrative Offices
USDA Inspector’s Ofice
Supervisor/Plant Manager Office
Employee Locker Rooms
Employee Lunch Room
±800 SF Cooler
±1,800 Climate Controlled Prep Room
±1,500 SF Climate Controlled Packaging Room
Dry Product warehouse
Secured Yard
Four Ground Level Loading Doors (14’x16’)
Fully Sprinklered
24’ Minimum Clearance Height Warehouse
47 Parking Spaces (Plus on Street Parking)",1 Space,CA,For Lease,Industrial,"[('San Bernardino Commuter Rail (San Bernardino, Inland Empire-Orange County Lines)', '10 min drive', '5.0 mi'), ('Rialto Commuter Rail (San Bernardino Line)', '14 min drive', '8.4 mi'), ('Ontario International Airport', '28 min drive', '20.0 mi'), ('Port of Long Beach', '81 min drive', '64.6 mi'), ('BNSF-SAN BERNARDINO-CA', '11 min drive', '6.0 mi')]",
2039-2045 N Fine Ave,,"8,337 SF",Fresno,"Rental Rate,$9.48 /SF/YR,Rentable Building Area,8,337 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse",,,3/2/2020,18712883,$0.79 SF/Mo,"This concrete tilt-up building offers 4,054± SF of office/warehouse consisting of reception, 5 private offices, 2 restrooms, lunch room, warehouse space with roll-up doors and a fenced yard.",Industrial,"4,045 SF","Rate includes utilities, building services and property expenses","Available Space:	4,545± SF
Lease Rate: $3,200/per month, Gross
Parking: Off street
Yard: Fenced
Roll- Up Doors:(2) 10’ x 12’
Zoning: M-1-P
Fire Sprinklers: Yes",1 Space,CA,For Lease,Industrial,"[('Fresno Yosemite International Airport', '9 min drive', '3.7 mi'), ('Port of Redwood City', '214 min drive', '173.4 mi'), ('Integrated Grain and Milling', '11 min drive', '6.2 mi')]",
1229 Grove St,,"12,000 SF",Healdsburg,"Rental Rate,$20.00 /SF/YR,Rentable Building Area,12,000 SF,Property Type,Industrial,Year Built,2010,Property Subtype,Warehouse",,,3/2/2020,18713272,$1.67 SF/Mo,,Industrial,"1,500 SF","Lease rate does not include utilities, property expenses or building services,Space is in Excellent Condition,1 Drive In Bay","2,500/Month

Warehouse / retail/ residential, with easy 101 access in Healdsburg. 14 foot roll up door and super clean! HOA paid by owner.
Possible live/work space. Great for retail, wine storage or??",1 Space,CA,For Lease,Industrial,"[('Sonoma County Airport', '17 min drive', '11.8 mi'), ('Port of Richmond', '83 min drive', '64.7 mi'), ('General Mills, Inc.-Vallejo', '80 min drive', '60.0 mi')]","Lighting,Gas,Water,Sewer,Heating"
9400 Norwalk Blvd,"Bus Line,Fenced Lot,Skylights","48,483 SF",Santa Fe Springs,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,48,483 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",,,3/2/2020,18713512,$0.85 SF/Mo,,Industrial,"48,483 SF","Lease rate does not include utilities, property expenses or building services,2 Drive Ins,Includes 1,600 SF of dedicated office space,4 Loading Docks","±48,384 SF Industrial Warehouse Building • ±1,600 SF of Office Space • 4 Loading Docks • 35 Surface Parking Spaces Available • Freestanding Building, Corner Location",1 Space,CA,For Lease,Industrial,"[('Norwalk/Santa Fe Springs Commuter Rail (Orange County, 91 Lines)', '8 min drive', '3.6 mi'), ('Montebello/Commerce Commuter Rail (Riverside Line)', '13 min drive', '6.1 mi'), ('Long Beach-Daugherty Field Airport', '25 min drive', '15.9 mi'), ('Los Angeles International Airport', '32 min drive', '24.1 mi'), ('John Wayne Airport', '38 min drive', '27.0 mi'), ('Port of Long Beach', '31 min drive', '20.8 mi'), ('WAREHOUSE SPECIALISTS, INC.-MONTEBELLO-CA', '8 min drive', '4.3 mi')]",
1251-1257 Linda Vista Dr,,"12,790 SF",San Marcos,"Rental Rate,$14.40 /SF/YR,Rentable Building Area,12,790 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",,,3/2/2020,18713704,$1.20 SF/Mo,,Industrial,"1,440 SF","Sublease space available from current tenant,1 Drive In Bay,Private Restrooms,Listed rate may not include certain utilities, building services and property expenses,Reception Area,Glass Line","Sublease industrial unit with one roll up door, private restroom, reception, and office space.",1 Space,CA,For Lease,Industrial,"[('Carlsbad Poinsettia Commuter Rail (Coaster)', '17 min drive', '9.3 mi')]","Water - City Water,Sewer - City Sewer"
2375 Michael Faraday Dr,"Skylights,Air Conditioning","16,351 SF",San Diego,"Rental Rate,$13.20 /SF/YR,Rentable Building Area,16,351 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,3/2/2020,18714642,$1.10 SF/Mo,,Industrial,"6,174 SF","Listed rate may not include certain utilities, building services and property expenses","2 Docks; 1 Grade 	
",1 Space,CA,For Lease,Industrial,"[('San Diego International Airport', '32 min drive', '24.2 mi'), ('Port of San Diego', '28 min drive', '20.7 mi'), ('BNSF-SAN DIEGO-CA', '16 min drive', '10.4 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
10050 6th St,Bus Line,"19,500 SF",Rancho Cucamonga,"Rental Rate,$15.60 /SF/YR,Rentable Building Area,19,500 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",,,3/2/2020,18714736,$1.30 SF/Mo,,Industrial,"1,500 SF","Listed rate may not include certain utilities, building services and property expenses","1,500 Square feet available including a 10'x10' office and a small restroom with the majority of the space being for the warehouse.   Please note that the picture listed is of a different unit.  This unit is scheduled to be re-painted later this week.
For more information or if you would like to schedule a showing please contact William Warren at (626)331-2251.",1 Space,CA,For Lease,Industrial,"[('Rancho Cucamonga Commuter Rail (San Bernardino Line)', '7 min drive', '2.3 mi'), ('East Ontario Commuter Rail (Riverside Line)', '10 min drive', '4.1 mi'), ('Ontario International Airport', '8 min drive', '2.8 mi'), ('Port of Long Beach', '69 min drive', '53.6 mi'), ('MATLACK BULK INTERMODAL SERVICES, INC.-RANCHO CUCA', '5 min drive', '2.1 mi')]",
2309 A St,"24 Hour Access,Fenced Lot,Skylights,Yard,Fluorescent Lighting","5,992 SF",Santa Maria,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,5,992 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",,,3/2/2020,18714899,$0.85 SF/Mo,"Modern, tilt-up industrial building within the A Street Business Center. Two private offices, reception area, and two restrooms plus warehouse and private rear parking (+/-12 spaces)/fenced yard.",Industrial,"5,992 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,CA,For Lease,Industrial,"[('Santa Maria Public-Captain G. Allan Hancock Field Airport', '5 min drive', '2.1 mi'), ('San Luis Obispo County-McChesney Field Airport', '45 min drive', '32.0 mi'), ('The Port of Hueneme', '142 min drive', '113.9 mi'), ('SAVAGE INDUSTRIES, INC.-WASCO-CA', '186 min drive', '143.0 mi')]","Lighting,Gas,Water,Sewer"
1030 N Grove St,"Bus Line,Skylights","16,000 SF",Anaheim,"Rental Rate,$12.60 /SF/YR,Rentable Building Area,16,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",,,3/13/2020,18651810,$1.05 SF/Mo,,Industrial,"1,920 SF","Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses,Close to 91 and 55 Freeways,1 Drive In Bay",$0.07/psf for CAM which includes: trash; water; R & M and exterior electricity.,2 Spaces,CA,For Lease,Industrial,"[('Anaheim Canyon Commuter Rail (Inland Empire-Orange County Line)', '8 min walk', '0.3 mi'), ('Anaheim Commuter Rail (Orange County Line)', '12 min drive', '6.3 mi'), ('John Wayne Airport', '21 min drive', '14.4 mi'), ('Long Beach-Daugherty Field Airport', '34 min drive', '26.1 mi'), ('Ontario International Airport', '41 min drive', '30.3 mi'), ('Port of Long Beach', '36 min drive', '25.6 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '4 min drive', '2.1 mi')]",
1040 N Grove St,,"16,000 SF",Anaheim,"Rental Rate,$12.60 /SF/YR,Rentable Building Area,16,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",,,2/26/2020,18651811,$1.05 SF/Mo,,Industrial,960 SF,"Listed rate may not include certain utilities, building services and property expenses",,1 Space,CA,For Lease,Industrial,"[('Anaheim Canyon Commuter Rail (Inland Empire-Orange County Line)', '8 min walk', '0.3 mi'), ('Anaheim Commuter Rail (Orange County Line)', '12 min drive', '6.3 mi'), ('John Wayne Airport', '21 min drive', '14.4 mi'), ('Long Beach-Daugherty Field Airport', '33 min drive', '26.1 mi'), ('Ontario International Airport', '41 min drive', '30.3 mi'), ('Port of Long Beach', '36 min drive', '25.6 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '4 min drive', '2.1 mi')]",
1400 McGaw Ave,"Bus Line,Fenced Lot,Skylights,Car Charging Station","25,633 SF",Irvine,"Rental Rate,$16.20 /SF/YR,Rentable Building Area,25,633 SF,Property Type,Industrial,Year Built,1968,Property Subtype,Warehouse",,,2/26/2020,18655099,$1.35 SF/Mo,"current use is clothing distribution- there is approximately 3,000 ft  of office space-
two truck doors- 16 ft clearance plenty of parking around the bldg. ample parking-
very clean building- tenant will vacate asap- will negotiate",Industrial,"13,500 SF","Sublease space available from current tenant,Includes 3,500 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services,2 Drive Ins","Building Triple net expenses: $.03 ft. per month- Tenant pays electric and janitorial. Reception area, large open area, four offices, conference room, Men and Women’s Restrooms. Ample storage cabinets throughout. 
 Current Lease- clothing distribution. Parking: Free parking-2:1. How to tour: Call to show. Great Location off the 55 freeway and Macarthur Blvd.- Very clean use ample parking. Building signage available subject to the city of Irvine and Landlord approvals.",1 Space,CA,For Lease,Industrial,"[('Tustin Commuter Rail (Orange County, Inland Empire-Orange County Lines)', '9 min drive', '4.9 mi'), ('Santa Ana Commuter Rail (Orange County, Inland Empire-Orange County Lines)', '11 min drive', '5.5 mi'), ('John Wayne Airport', '6 min drive', '2.2 mi'), ('Long Beach-Daugherty Field Airport', '30 min drive', '23.5 mi'), ('Ontario International Airport', '53 min drive', '37.7 mi'), ('Port of Long Beach', '33 min drive', '23.1 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '20 min drive', '13.5 mi')]",Heating
