address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
13333 Sam Neely,"24 Hour Access,Signage,Air Conditioning","710,640 SF",Charlotte,"Property Type,Industrial,Year Built,2020,Property Subtype,Warehouse,Construction Status,Proposed,Rentable Building Area,710,640 SF",12/11/2017,10931609,Rent Upon Request,Industrial,"710,640 SF",1 Space,NC,For Lease,Industrial,,"Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating"
8710 Airpark West Dr,Front Loading,"101,493 SF",Charlotte,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,101,493 SF,Property Type,Industrial,Year Built,2019,Property Subtype,Warehouse",8/10/2018,13454199,$0.46 SF/Mo,Industrial,"46,648 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '16 min drive', '5.0 mi'), ('Port of Wilmington', '250 min drive', '208.3 mi'), ('TRANSFLO-TODDVILLE-NC', '15 min drive', '6.8 mi')]",Lighting
1900 Continental Blvd,,"350,000 SF",Charlotte,"Property Type,Industrial,Rentable Building Area,350,000 SF,Property Subtype,Warehouse,Construction Status,Proposed",7/26/2017,14566344,Rent Upon Request,Industrial,"350,000 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '20 min drive', '8.2 mi'), ('Port of Wilmington', '246 min drive', '207.3 mi'), ('Piedmont Distribution Centers - #1, #2 & #3', '4 min drive', '0.7 mi')]",
1900 Continental Blvd,,"1,375,678 SF",Charlotte,"Rental Rate,$3.85 /SF/YR,Property Subtype,Warehouse,Industrial Distribution,Min. Divisible,92,500 SF,Rentable Building Area,1,375,678 SF,Property Type,Industrial,Year Built/Renovated,1966/2009",7/26/2017,14566349,$0.32 SF/Mo,Industrial,"92,500 - 825,000 SF",2 Spaces,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '21 min drive', '8.3 mi'), ('Port of Wilmington', '246 min drive', '207.3 mi'), ('Piedmont Distribution Centers - #1, #2 & #3', '5 min drive', '0.8 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating"
2701 Hutchison Mcdonald Rd,Signage,"128,000 SF",Charlotte,"Rental Rate,$4.95 /SF/YR,Rentable Building Area,128,000 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",4/24/2019,15816261,$0.41 SF/Mo,Industrial,"32,000 SF",1 Space,NC,For Lease,Industrial,,"Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
6965 Northpark Blvd,,"153,147 SF",Charlotte,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,153,147 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",10/21/2019,16231632,$0.46 SF/Mo,Industrial,"20,160 - 50,400 SF",2 Spaces,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '25 min drive', '13.3 mi'), ('Port of Wilmington', '246 min drive', '206.0 mi'), ('Nordic Warehouse, Incorporated', '9 min drive', '3.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
11445 Granite St,Signage,"152,080 SF",Charlotte,"Rental Rate,$4.95 /SF/YR,Rentable Building Area,152,080 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",6/6/2019,16262090,$0.41 SF/Mo,Industrial,"73,300 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '21 min drive', '8.7 mi'), ('Port of Wilmington', '243 min drive', '205.1 mi'), ('Piedmont Distribution Center #6', '4 min drive', '0.6 mi')]",Heating - Gas
101 Lincoln County Pk,,"110,650 SF",Lincolnton,"Min. Divisible,60,457 SF,Year Built,2020,Property Type,Industrial,Construction Status,Proposed,Property Subtype,Warehouse,Cross Streets,Finger Mill Rd,Rentable Building Area,110,650 SF",6/7/2019,16275140,Rent Upon Request,Industrial,"60,457 - 110,650 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '56 min drive', '37.1 mi'), ('Port of Wilmington', '288 min drive', '241.3 mi'), ('BNSF-CHARLOTTE-NC', '55 min drive', '37.0 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
11701 Mount Holly Rd,,"7,000 SF",Charlotte,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,7,000 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",6/11/2019,16311274,$0.58 SF/Mo,Industrial,"2,310 - 7,000 SF",2 Spaces,NC,For Lease,Industrial,,
6601 Northpark Blvd,Signage,"86,500 SF",Charlotte,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,86,500 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",6/21/2019,16412404,$0.58 SF/Mo,Industrial,"6,080 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '23 min drive', '12.8 mi'), ('Port of Wilmington', '244 min drive', '205.5 mi'), ('Nordic Warehouse, Incorporated', '7 min drive', '3.4 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
2539 Noblin Rd,"Fenced Lot,Signage","58,414 SF",Raleigh,"Rental Rate,$9.75 /SF/YR,Rentable Building Area,58,414 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Warehouse",9/5/2019,17112622,$0.81 SF/Mo,Industrial,"7,856 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '27 min drive', '17.5 mi'), ('Port of Wilmington', '153 min drive', '134.1 mi'), ('West Brothers Transportation & Storage, Incorporat', '6 min drive', '2.2 mi')]",
11201 Ed Brown Rd,"24 Hour Access,Bio-Tech/ Lab Space,Fenced Lot,Floor Drains,Freezer (Space),Signage,Air Conditioning","250,750 SF",Charlotte,"Rental Rate,$4.95 /SF/YR,Property Subtype,Warehouse,Min. Divisible,65,720 SF,Rentable Building Area,250,750 SF,Property Type,Industrial,Year Built,2018",10/17/2019,17478212,$0.41 SF/Mo,Industrial,"65,720 - 164,300 SF",1 Space,NC,For Lease,Industrial,,"Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
4053 27th St N,,"10,800 SF",Fargo,"Rental Rate,$7.75 /SF/YR,Property Subtype,Warehouse,Total Space Available,9,000 SF,Rentable Building Area,10,800 SF,Max. Contiguous,5,400 SF,Year Built,2019,Property Type,Industrial",11/18/2019,17754933,$0.65 SF/Mo,Industrial,"1,800 - 9,000 SF",5 Spaces,ND,For Lease,Industrial,,
4501 40th St,,"17,600 SF",Williston,"Min. Divisible,7,200 SF,Rentable Building Area,17,600 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",11/25/2019,17815460,Rent Upon Request,Industrial,"7,200 - 17,600 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,269 min drive', '1,158.8 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '154 min drive', '109.0 mi')]",
10279 3W St,,"8,400 SF",Killdeer,"Rental Rate,$13.56 /SF/YR,Rentable Building Area,8,400 SF,Property Type,Industrial,Year Built,2012,Property Subtype,Warehouse",12/9/2019,17919156,$1.13 SF/Mo,Industrial,"8,400 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,257 min drive', '1,192.7 mi'), ('Southwest Grain Cooperative', '80 min drive', '48.5 mi')]",
3453 7th Ave N,,"50,611 SF",Fargo,"Rental Rate,$5.25 /SF/YR,Rentable Building Area,50,611 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",12/11/2019,17938169,$0.44 SF/Mo,Industrial,"5,040 SF",1 Space,ND,For Lease,Industrial,,"Lighting,Heating"
3220 S Broadway,,"17,820 SF",Minot,"Rental Rate,$21.00 /SF/YR,Rentable Building Area,17,820 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",12/27/2019,18045719,$1.75 SF/Mo,Industrial,"2,244 SF",1 Space,ND,For Lease,Industrial,"[('Minot International Airport', '11 min drive', '4.7 mi'), ('Port of Everett', '1,409 min drive', '1,283.9 mi'), ('SUNPRAIRIE GRAIN-MINOT-ND', '8 min drive', '3.9 mi')]",
830 S 18th St,,"14,000 SF",Bismarck,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,14,000 SF,Property Type,Industrial,Year Built,1959,Property Subtype,Warehouse",1/6/2020,18096130,$0.67 SF/Mo,Industrial,"3,000 SF",1 Space,ND,For Lease,Flex,"[('Bismarck Municipal Airport', '10 min drive', '2.8 mi'), ('Port of Everett', '1,316 min drive', '1,257.8 mi'), ('FARMERS ELEVATOR-FALKIRK-ND', '51 min drive', '41.8 mi')]",
4607 2nd Ave W,,"9,900 SF",Williston,"Property Type,Industrial,Rentable Building Area,9,900 SF,Property Subtype,Warehouse,Year Built,2007",1/15/2020,18187285,Rent Upon Request,Industrial,"130,680 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,269 min drive', '1,158.7 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '152 min drive', '108.4 mi')]","Lighting,Gas,Water,Sewer,Heating"
2208-2210 Shiloh St,Floor Drains,"20,000 SF",West Fargo,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,2011,Property Subtype,Warehouse",2/4/2020,18402272,$0.67 SF/Mo,Industrial,"2,190 - 5,550 SF",2 Spaces,ND,For Lease,Industrial,"[('Hector International Airport', '23 min drive', '11.5 mi'), ('Port of Shreveport', '1,310 min drive', '1,154.3 mi'), ('UNION STORAGE AND TRANSFER CO.-FARGO-ND', '11 min drive', '5.2 mi')]",
13318 29th P St NW,,"7,630 SF",Arnegard,"Rental Rate,$18.48 /SF/YR,Rentable Building Area,7,630 SF,Property Type,Industrial,Year Built,2013,Property Subtype,Warehouse",2/21/2020,18589676,$1.54 SF/Mo,Industrial,"6,500 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,262 min drive', '1,157.4 mi'), ('Belfield Grain Co. Inc.', '127 min drive', '96.1 mi')]",
13831 60th St NW,,"3,200 SF",Williston,"Property Type,Industrial,Rentable Building Area,3,200 SF,Property Subtype,Warehouse,Year Built,2017",3/18/2020,18906458,Rent Upon Request,Industrial,"3,200 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,286 min drive', '1,169.0 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '152 min drive', '104.0 mi')]",
13837 60th St NW,,"11,060 SF",Williston,"Rental Rate,$21.81 /SF/YR,Rentable Building Area,11,060 SF,Property Type,Industrial,Year Built,2014,Property Subtype,Warehouse",3/18/2020,18906480,$1.82 SF/Mo,Industrial,"6,600 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,284 min drive', '1,168.7 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '151 min drive', '103.8 mi')]",
2410 Great Northern Dr N,,"9,400 SF",Fargo,"Rental Rate,$6.95 /SF/YR,Gross Leasable Area,9,400 SF,Property Type,Retail,Year Built,1963,Property Subtype,Freestanding,Industrial Warehouse",6/13/2016,4396227,$0.58 SF/Mo,Retail,"9,400 SF",1 Space,ND,For Lease,Industrial,,
6219 53rd Ave S,,"9,742 SF",Fargo,"Rental Rate,$14.75 - $18.46 /SF/YR,Rentable Building Area,9,742 SF,Property Type,Industrial,Year Built,2016,Property Subtype,Warehouse",8/24/2018,7515173,$1.23 - $1.54 SF/Mo,Industrial,"650 - 3,900 SF",2 Spaces,ND,For Lease,"Office, Industrial","[('Hector International Airport', '27 min drive', '13.3 mi'), ('Port of Shreveport', '1,307 min drive', '1,150.2 mi'), ('UNION STORAGE AND TRANSFER CO.-FARGO-ND', '14 min drive', '6.9 mi')]",
815 E Main Ave,,"19,708 SF",Bismarck,"Rental Rate,$18.00 - $21.00 /SF/YR,Rentable Building Area,19,708 SF,Property Type,Industrial,Year Built/Renovated,1964/2017,Property Subtype,Warehouse",8/15/2019,12638646,$1.50 - $1.75 SF/Mo,Industrial,"2,500 - 6,543 SF",2 Spaces,ND,For Lease,"Office, Office/Retail",,
2385 Vermont Ave,Floor Drains,"15,000 SF",Bismarck,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,15,000 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",8/18/2017,13790841,$0.63 SF/Mo,Industrial,"5,220 SF",1 Space,ND,For Lease,Industrial,"[('Bismarck Municipal Airport', '10 min drive', '2.3 mi'), ('Port of Everett', '1,317 min drive', '1,258.6 mi'), ('FARMERS ELEVATOR-FALKIRK-ND', '53 min drive', '42.6 mi')]",
3239 15th St S,,"32,141 SF",Fargo,"Rental Rate,$9.50 /SF/YR,Rentable Building Area,32,141 SF,Property Type,Industrial,Year Built,1984,Property Subtype,Warehouse",10/24/2018,14175085,$0.79 SF/Mo,Industrial,"3,000 SF",1 Space,ND,For Lease,Office,"[('Hector International Airport', '19 min drive', '7.3 mi'), ('Port of Shreveport', '1,306 min drive', '1,151.8 mi'), ('RELIANCE TRANSPORTATION, INC.-FARGO-ND', '13 min drive', '5.3 mi')]",
1100 32nd Ave SE,Floor Drains,"10,584 SF",Mandan,"Rental Rate,$9.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,1,536 SF,Rentable Building Area,10,584 SF,Property Type,Industrial,Year Built,2019",4/10/2019,15693579,$0.75 SF/Mo,Industrial,"1,536 - 10,584 SF",1 Space,ND,For Lease,Industrial,,
2225 Vermont Ave,Cooler,"23,320 SF",Bismarck,"Rental Rate,$11.00 /SF/YR,Rentable Building Area,23,320 SF,Property Type,Industrial,Year Built,1976,Property Subtype,Warehouse,Cross Streets,Bismarck Expressway",7/17/2019,16642993,$0.92 SF/Mo,Industrial,"1,423 SF",1 Space,ND,For Lease,Industrial,"[('Bismarck Municipal Airport', '11 min drive', '2.6 mi'), ('Port of Everett', '1,317 min drive', '1,258.3 mi'), ('FARMERS ELEVATOR-FALKIRK-ND', '53 min drive', '42.3 mi')]","Lighting,Gas,Water,Sewer,Heating"
6749 Sterling Dr,,"14,400 SF",Bismarck,"Rental Rate,$7.67 /SF/YR,Rentable Building Area,14,400 SF,Property Type,Industrial,Year Built,2008,Property Subtype,Warehouse",8/12/2019,16890865,$0.64 SF/Mo,Industrial,"1,400 SF",1 Space,ND,For Lease,Industrial,"[('Bismarck Municipal Airport', '26 min drive', '6.4 mi'), ('Port of Everett', '1,334 min drive', '1,264.0 mi'), ('FARMERS ELEVATOR-FALKIRK-ND', '67 min drive', '47.1 mi')]",
3633 Apple Creek Rd,,"42,600 SF",Bismarck,"Rental Rate,$8.75 /SF/YR,Rentable Building Area,42,600 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",1/22/2020,17697855,$0.73 SF/Mo,Industrial,"7,100 SF",1 Space,ND,For Lease,Industrial,"[('Bismarck Municipal Airport', '12 min drive', '3.1 mi'), ('Port of Everett', '1,320 min drive', '1,259.6 mi'), ('FARMERS ELEVATOR-FALKIRK-ND', '55 min drive', '43.4 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer"
117 Energy St,,"9,600 SF",Williston,"Property Type,Industrial,Rentable Building Area,9,600 SF,Property Subtype,Warehouse,Showroom,Year Built,2014",3/3/2020,11308533,Rent Upon Request,Industrial,"1,800 SF",1 Space,ND,For Lease,Industrial,"[('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '148 min drive', '105.3 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer"
4924 Saddle Ridge Cir,Mezzanine,"40,000 SF",Williston,"Min. Divisible,2,468 SF,Rentable Building Area,40,000 SF,Property Type,Industrial,Year Built,2012,Property Subtype,Warehouse",11/25/2019,14165509,Rent Upon Request,Industrial,"2,468 - 4,936 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,273 min drive', '1,160.3 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '157 min drive', '110.0 mi')]","Water - City Water,Sewer - Septic Field,Heating - Electric"
13375 55th St NW,Security System,"13,526 SF",Williston,"Property Type,Industrial,Rentable Building Area,13,526 SF,Property Subtype,Warehouse,Year Built,2011",7/22/2019,16686820,Rent Upon Request,Industrial,"13,256 SF",1 Space,ND,For Lease,Industrial,"[('Port of Everett', '1,275 min drive', '1,163.4 mi'), ('SAVAGE INDUSTRIES, INC.-BOWBELLS-ND', '153 min drive', '108.6 mi')]",
2611 Lavista Dr,"Fenced Lot,Signage,Air Conditioning","143,177 SF",Burlington,"Rental Rate,$3.50 /SF/YR,Rentable Building Area,143,177 SF,Min. Divisible,14,000 SF,Year Built/Renovated,1985/1992,Property Type,Industrial,Cross Streets,I-40,Property Subtype,Warehouse",11/20/2018,16913868,$0.29 SF/Mo,Industrial,"14,000 - 143,177 SF",2 Spaces,NC,For Lease,Industrial,"[('Piedmont Triad International Airport', '35 min drive', '32.1 mi'), ('Raleigh-Durham International Airport', '48 min drive', '45.6 mi')]",
157 Blue Bell Rd,"Fenced Lot,Signage","16,500 SF",Greensboro,"Rental Rate,$9.18 /SF/YR,Rentable Building Area,16,500 SF,Property Type,Industrial,Year Built,1974,Property Subtype,Warehouse,Cross Streets,S Elm-Eugene St",11/21/2019,17781541,$0.77 SF/Mo,Industrial,"2,512 SF",1 Space,NC,For Lease,Industrial,"[('Piedmont Triad International Airport', '27 min drive', '16.0 mi'), ('Port of Wilmington', '228 min drive', '181.8 mi'), ('Lewis Storage Company, Incorporated', '3 min drive', '0.6 mi')]",
7300 Cessna Dr,,"7,304 SF",Greensboro,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,7,304 SF,Property Type,Industrial,Year Built,1993,Property Subtype,Warehouse",2/19/2020,18571854,$0.63 SF/Mo,Industrial,"7,304 SF",1 Space,NC,For Lease,Flex,"[('Piedmont Triad International Airport', '15 min drive', '7.2 mi'), ('Virginia Port Authority - Richmond', '241 min drive', '208.3 mi'), ('Triad Wholesale Lumber Incorporated', '10 min drive', '4.5 mi')]",
815-821 W Center St,,"11,277 SF",Lexington,"Rental Rate,$2.75 /SF/YR,Rentable Building Area,11,277 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",2/20/2020,18581693,$0.23 SF/Mo,Industrial,"11,277 SF",1 Space,NC,For Lease,Industrial,,
6241 Westgate Rd,"Fenced Lot,Signage","40,775 SF",Raleigh,"Rental Rate,$11.25 /SF/YR,Rentable Building Area,40,775 SF,Property Type,Industrial,Year Built,1977,Property Subtype,Warehouse",4/6/2020,19130391,$0.94 SF/Mo,Industrial,"1,600 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '11 min drive', '2.9 mi'), ('Port of Wilmington', '171 min drive', '146.6 mi'), ('Railinc', '16 min drive', '10.5 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
1111 Neville St,,"47,200 SF",Durham,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,47,200 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse,Cross Streets,Mallard Av",4/7/2020,19138748,$0.46 SF/Mo,Industrial,"7,334 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '24 min drive', '14.4 mi'), ('Virginia Port Authority - Richmond', '167 min drive', '145.6 mi'), ('Railinc', '25 min drive', '16.4 mi')]",
5928 NC Highway 87 N,,"271,312 SF",Gibsonville,"Rental Rate,$2.95 /SF/YR,Rentable Building Area,271,312 SF,Property Type,Industrial,Year Built,1966,Property Subtype,Warehouse",4/8/2020,19150577,$0.25 SF/Mo,Industrial,"271,312 SF",1 Space,NC,For Lease,Industrial,"[('Piedmont Triad International Airport', '57 min drive', '37.9 mi'), ('Virginia Port Authority - Richmond', '221 min drive', '174.4 mi'), ('THE CCW GROUP, INC.-GREENSBORO-NC', '40 min drive', '27.9 mi')]",
2747 Interstate St,Air Conditioning,"60,038 SF",Charlotte,"Rental Rate,$5.35 /SF/YR,Rentable Building Area,60,038 SF,Property Type,Industrial,Year Built,1983,Property Subtype,Warehouse",4/9/2020,19171733,$0.45 SF/Mo,Industrial,"9,351 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '13 min drive', '5.5 mi'), ('Port of Wilmington', '244 min drive', '205.4 mi'), ('TRANSFLO-TODDVILLE-NC', '10 min drive', '4.1 mi')]","Lighting - Fluorescent,Gas - Natural,Water - County Water,Sewer - County Sewer,Heating - Gas"
301 W Stanly St,"Conferencing Facility,Security System,Storage Space,Air Conditioning","98,295 SF",Stanfield,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,98,295 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",4/14/2020,19217959,$0.25 SF/Mo,Industrial,"98,295 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '56 min drive', '35.7 mi'), ('Port of Wilmington', '221 min drive', '178.6 mi'), ('General Bonded Warehouse, Incorporated', '44 min drive', '31.9 mi')]","Lighting - Fluorescent,Gas - Natural,Water - County Water,Sewer - County Sewer,Heating - Gas"
1100 W Chapel Rd,Fenced Lot,"59,433 SF",Asheville,"Rental Rate,$6.25 /SF/YR,Rentable Building Area,59,433 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",4/15/2020,19232342,$0.52 SF/Mo,Industrial,"15,328 SF",1 Space,NC,For Lease,Industrial,"[('Asheville Regional Airport', '17 min drive', '9.1 mi'), ('Georgia Ports - Savannah', '343 min drive', '303.5 mi'), ('QUALITY CARRIERS-CHESNEE-SC', '82 min drive', '63.9 mi')]",
7201 N US Highway 301,,"104,000 SF",Battleboro,"Rental Rate,$0.25 /SF/YR,Rentable Building Area,104,000 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",4/15/2020,19233169,$0.02 SF/Mo,Industrial,"20,000 SF",1 Space,NC,For Lease,Industrial,,
