address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
1531-1541 Sewall Ave,24 Hour Access,"14,000 SF",Asbury Park,"Rental Rate,$6.00 - $8.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,3,500 SF,Rentable Building Area,14,000 SF,Property Type,Industrial,Year Built,1920",1/30/2020,18404360,$0.50 - $0.67 SF/Mo,Industrial,"3,500 - 12,200 SF",2 Spaces,NJ,For Lease,Industrial,"[('Asbury Park Commuter Rail (North Jersey Coast Line)', '17 min walk', '0.8 mi'), ('Bradley Beach Commuter Rail (North Jersey Coast Line)', '5 min drive', '1.6 mi'), ('New York Container Terminal', '55 min drive', '42.2 mi'), ('National Distribution Centers', '45 min drive', '32.4 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
100 B Main Ave,Fenced Lot,"57,760 SF",Elmwood Park,"Rental Rate,$11.50 /SF/YR,Rentable Building Area,57,760 SF,Property Type,Industrial,Year Built/Renovated,1974/2012,Property Subtype,Warehouse",2/4/2020,18404574,$0.96 SF/Mo,Industrial,"57,760 SF",1 Space,NJ,For Lease,Industrial,"[('Broadway Commuter Rail (Bergen County/Port Jervis Line)', '6 min drive', '2.0 mi'), ('Plauderville Commuter Rail (Bergen County/Port Jervis Line)', '7 min drive', '2.2 mi'), ('Newark Liberty International Airport', '36 min drive', '20.1 mi'), ('La Guardia Airport', '34 min drive', '22.4 mi'), ('Westchester County Airport', '54 min drive', '41.1 mi'), ('Port Newark Container Terminal', '32 min drive', '20.5 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL- SADDLE', '5 min drive', '1.2 mi')]","Gas - Natural,Heating - Gas"
240-250 S Dean St,,"25,000 SF",Englewood,"Rental Rate,$13.50 /SF/YR,Rentable Building Area,25,000 SF,Property Type,Industrial,Year Built/Renovated,1958/1983,Property Subtype,Warehouse",2/5/2020,18425653,$1.13 SF/Mo,Industrial,"4,500 SF",1 Space,NJ,For Lease,Industrial,"[('New Bridge Landing Commuter Rail (Pascack Valley Line)', '7 min drive', '4.5 mi'), ('Spuyten Duyvil Station Commuter Rail (Hudson Line)', '13 min drive', '7.9 mi'), ('La Guardia Airport', '22 min drive', '13.9 mi'), ('Newark Liberty International Airport', '34 min drive', '19.7 mi'), ('Westchester County Airport', '42 min drive', '32.6 mi'), ('NY - Red Hook Container Terminal', '29 min drive', '19.6 mi'), ('Marschall Warehouse', '10 min drive', '6.2 mi')]","Water - City Water,Sewer - City Sewer"
20-21 Wagaraw Rd,,"740,322 SF",Fair Lawn,"Rental Rate,$5.95 - $6.95 /SF/YR,Property Subtype,Warehouse,Total Space Available,154,750 SF,Rentable Building Area,740,322 SF,Max. Contiguous,71,470 SF,Year Built,1935,Property Type,Industrial",2/6/2020,18432955,$0.50 - $0.58 SF/Mo,Industrial,"23,622 - 154,750 SF",5 Spaces,NJ,For Lease,Industrial,"[('Hawthorne Commuter Rail (Main/Port Jervis Line)', '18 min walk', '0.9 mi'), ('Radburn Commuter Rail (Bergen County/Port Jervis Line)', '3 min drive', '1.4 mi'), ('Newark Liberty International Airport', '36 min drive', '22.0 mi'), ('La Guardia Airport', '32 min drive', '23.0 mi'), ('Westchester County Airport', '52 min drive', '41.7 mi'), ('Port Newark Container Terminal', '32 min drive', '22.4 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-PATTERSON-NJ', '6 min drive', '3.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
102 Iron Mountain Rd,,"88,000 SF",Mine Hill,"Rental Rate,$8.50 - $8.95 /SF/YR,Rentable Building Area,88,000 SF,Property Type,Industrial,Year Built,2001,Property Subtype,Warehouse",2/6/2020,18435701,$0.71 - $0.75 SF/Mo,Industrial,"13,660 - 40,977 SF",2 Spaces,NJ,For Lease,Industrial,"[('Dover Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '7 min drive', '3.2 mi'), ('Mount Arlington Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '10 min drive', '5.6 mi'), ('Newark Liberty International Airport', '52 min drive', '32.7 mi'), ('Maher Terminal', '47 min drive', '33.2 mi'), ('MHF, Inc.', '16 min drive', '9.7 mi')]","Gas - Natural,Water - City Water,Sewer - Septic Field,Heating - Gas"
2200 Industrial Way,,"29,251 SF",Toms River,"Rental Rate,$7.75 /SF/YR,Property Subtype,Warehouse,Min. Divisible,7,200 SF,Rentable Building Area,29,251 SF,Property Type,Industrial,Year Built,1987",2/6/2020,18435888,$0.65 SF/Mo,Industrial,"7,200 - 29,251 SF",1 Space,NJ,For Lease,Industrial,"[('Port of Philadelphia', '67 min drive', '53.2 mi'), ('National Distribution Centers', '61 min drive', '37.4 mi')]","Lighting,Gas,Water,Sewer,Heating"
15 Worth St,,"4,000 SF",South Hackensack,"Rental Rate,$14.00 /SF/YR,Rentable Building Area,4,000 SF,Property Type,Industrial,Year Built,1966,Property Subtype,Warehouse",1/6/2020,18467432,$1.17 SF/Mo,Industrial,"4,000 SF",1 Space,NJ,For Lease,Industrial,"[('Essex Street Commuter Rail (Pascack Valley Line)', '14 min walk', '0.7 mi'), ('Teterboro Commuter Rail (Pascack Valley Line)', '4 min drive', '1.1 mi'), ('La Guardia Airport', '27 min drive', '16.9 mi'), ('Newark Liberty International Airport', '34 min drive', '18.5 mi'), ('John F. Kennedy International Airport', '39 min drive', '28.2 mi'), ('NY - Red Hook Container Terminal', '32 min drive', '18.8 mi'), ('Marschall Warehouse', '4 min drive', '1.3 mi')]",
180 Central Ave,,"10,000 SF",Hackensack,"Rental Rate,$11.50 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",4/8/2019,18475378,$0.96 SF/Mo,Industrial,"7,000 SF",1 Space,NJ,For Lease,Industrial,"[('Essex Street Commuter Rail (Pascack Valley Line)', '14 min walk', '0.7 mi'), ('Anderson Street Commuter Rail (Pascack Valley Line)', '14 min walk', '0.7 mi'), ('La Guardia Airport', '28 min drive', '16.2 mi'), ('Newark Liberty International Airport', '35 min drive', '19.4 mi'), ('Westchester County Airport', '48 min drive', '35.3 mi'), ('NY - Red Hook Container Terminal', '34 min drive', '19.7 mi'), ('NEW YORK, SUSQUEHANNA AND WESTERN', '6 min drive', '2.1 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
18 Commerce Rd,,"92,900 SF",Fairfield,"Rental Rate,$9.75 /SF/YR,Rentable Building Area,92,900 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse",2/12/2020,18496368,$0.81 SF/Mo,Industrial,"10,400 SF",1 Space,NJ,For Lease,Industrial,"[('Lincoln Park Commuter Rail (Montclair-Boonton Line)', '14 min drive', '7.0 mi'), ('Towaco Commuter Rail (Montclair-Boonton Line)', '15 min drive', '8.3 mi'), ('Newark Liberty International Airport', '42 min drive', '25.2 mi'), ('La Guardia Airport', '44 min drive', '32.4 mi'), ('Port Newark Container Terminal', '38 min drive', '25.6 mi'), ('MHF, Inc.', '13 min drive', '8.6 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
4 Killdeer Ct,,"60,000 SF",Swedesboro,"Rental Rate,$5.90 /SF/YR,Rentable Building Area,60,000 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",2/12/2020,18496403,$0.49 SF/Mo,Industrial,"25,800 SF",1 Space,NJ,For Lease,Industrial,"[('Philadelphia International Airport', '26 min drive', '17.0 mi'), ('New Castle County Airport', '28 min drive', '18.3 mi'), ('Port of Wilmington, RI', '23 min drive', '16.3 mi'), ('York Paper', '18 min drive', '10.8 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
15-01 Pollitt Dr,"Floor Drains,Property Manager on Site","126,000 SF",Fair Lawn,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,126,000 SF,Property Type,Industrial,Year Built/Renovated,1959/2007,Property Subtype,Warehouse",2/12/2020,18501488,$0.75 SF/Mo,Industrial,"14,032 SF",1 Space,NJ,For Lease,Industrial,"[('Radburn Commuter Rail (Bergen County/Port Jervis Line)', '12 min walk', '0.6 mi'), ('Glen Rock Boro Hall Commuter Rail (Bergen County/Port Jervis Line)', '7 min drive', '2.1 mi'), ('Newark Liberty International Airport', '38 min drive', '22.6 mi'), ('La Guardia Airport', '33 min drive', '22.7 mi'), ('Westchester County Airport', '53 min drive', '41.5 mi'), ('Port Newark Container Terminal', '34 min drive', '23.0 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL- SADDLE', '11 min drive', '3.6 mi')]","Gas,Water - City Water,Sewer - City Sewer,Heating - Gas"
2525 Brunswick Ave,Fenced Lot,"523,842 SF",Linden,"Rental Rate,$19.46 /SF/YR,Rentable Building Area,523,842 SF,Property Type,Industrial,Year Built/Renovated,1910/1997,Property Subtype,Warehouse",5/6/2016,18530389,$1.62 SF/Mo,Industrial,"1,665 SF",1 Space,NJ,For Lease,Office,"[('Elizabeth Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '6 min drive', '2.0 mi'), ('Linden Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '6 min drive', '2.9 mi'), ('Newark Liberty International Airport', '21 min drive', '8.0 mi'), ('La Guardia Airport', '39 min drive', '27.7 mi'), ('John F. Kennedy International Airport', '44 min drive', '31.0 mi'), ('New York Container Terminal', '7 min drive', '3.6 mi'), ('Construction & Marine Equipment Co., Inc', '6 min drive', '1.7 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2525 Brunswick Ave,,"100,000 SF",Linden,"Rental Rate,$18.28 - $20.00 /SF/YR,Rentable Building Area,100,000 SF,Property Type,Industrial,Year Built,1911,Property Subtype,Warehouse",2/7/2018,18530392,$1.52 - $1.67 SF/Mo,Industrial,"1,200 - 5,862 SF",2 Spaces,NJ,For Lease,Office,"[('Elizabeth Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '8 min drive', '2.3 mi'), ('Linden Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '8 min drive', '3.2 mi')]",
14 Industrial Ave,Property Manager on Site,"40,100 SF",Mahwah,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,40,100 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",2/18/2020,18556274,$1.25 SF/Mo,Industrial,"3,700 SF",1 Space,NJ,For Lease,Office,"[('Mahwah Commuter Rail (Bergen County/Port Jervis, Main/Port Jervis Lines)', '5 min drive', '1.4 mi'), ('Ramsey Route 17 Commuter Rail (Bergen County/Port Jervis, Main/Port Jervis Lines)', '7 min drive', '2.5 mi'), ('La Guardia Airport', '47 min drive', '31.5 mi'), ('Westchester County Airport', '50 min drive', '33.2 mi'), ('Newark Liberty International Airport', '55 min drive', '34.0 mi'), ('Port Newark Container Terminal', '51 min drive', '34.4 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-PATTERSON-NJ', '26 min drive', '13.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
6-8 Hoffman Pl,,"33,000 SF",Hillside,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,33,000 SF,Property Type,Industrial,Year Built/Renovated,1960/2020,Property Subtype,Warehouse",2/18/2020,18556437,$0.67 SF/Mo,Industrial,"33,000 SF",1 Space,NJ,For Lease,Industrial,"[('Union Commuter Rail (Raritan Valley Line)', '7 min drive', '2.6 mi'), ('Newark Airport Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '12 min drive', '5.2 mi')]","Lighting - Sodium,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
20 Stewart Pl,,"27,000 SF",Fairfield,"Rental Rate,$9.75 /SF/YR,Rentable Building Area,27,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",2/19/2020,18567507,$0.81 SF/Mo,Industrial,"15,000 SF",1 Space,NJ,For Lease,Industrial,"[('Wayne/Route 23 Transit Center Commuter Rail (Montclair-Boonton Line)', '11 min drive', '5.9 mi'), ('Lincoln Park Commuter Rail (Montclair-Boonton Line)', '14 min drive', '7.1 mi'), ('Newark Liberty International Airport', '40 min drive', '22.3 mi'), ('La Guardia Airport', '44 min drive', '32.5 mi'), ('Port Newark Container Terminal', '36 min drive', '22.7 mi'), ('MHF, Inc.', '11 min drive', '7.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
125 Clinton Rd,,"30,000 SF",Fairfield,"Rental Rate,$9.50 /SF/YR,Rentable Building Area,30,000 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",2/19/2020,18567557,$0.79 SF/Mo,Industrial,"4,400 SF",1 Space,NJ,For Lease,Industrial,"[('Wayne/Route 23 Transit Center Commuter Rail (Montclair-Boonton Line)', '8 min drive', '5.3 mi'), ('Lincoln Park Commuter Rail (Montclair-Boonton Line)', '12 min drive', '6.4 mi'), ('Newark Liberty International Airport', '39 min drive', '24.6 mi'), ('La Guardia Airport', '41 min drive', '31.8 mi'), ('Port Newark Container Terminal', '35 min drive', '25.0 mi'), ('MHF, Inc.', '11 min drive', '8.1 mi')]",
29 Mayfield Ave,Conferencing Facility,"77,154 SF",Edison,"Rental Rate,$11.50 /SF/YR,Rentable Building Area,77,154 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",1/3/2020,18079225,$0.96 SF/Mo,Industrial,"5,389 SF",1 Space,NJ,For Lease,Industrial,"[('Metuchen Commuter Rail (Northeast Corridor Line)', '11 min drive', '4.2 mi'), ('Edison Commuter Rail (Northeast Corridor Line)', '15 min drive', '6.7 mi'), ('Newark Liberty International Airport', '40 min drive', '22.9 mi'), ('Trenton Mercer Airport', '58 min drive', '35.8 mi'), ('New York Container Terminal', '27 min drive', '17.0 mi'), ('Metroplex Distributors', '10 min drive', '3.7 mi')]",Gas
10 Village Park Rd,,"2,100 SF",Cedar Grove,"Rental Rate,$15.43 /SF/YR,Rentable Building Area,2,100 SF,Property Type,Industrial,Year Built,1950,Property Subtype,Warehouse",1/7/2020,18099809,$1.29 SF/Mo,Industrial,"2,100 SF",1 Space,NJ,For Lease,Industrial,"[('Little Falls Commuter Rail (Montclair-Boonton Line)', '5 min drive', '1.7 mi'), ('Great Notch Commuter Rail (Montclair-Boonton Line)', '5 min drive', '2.0 mi')]",
100 Fulton St,Property Manager on Site,"111,145 SF",Boonton,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,111,145 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",1/9/2020,18113699,$0.67 SF/Mo,Industrial,"10,000 - 27,500 SF",2 Spaces,NJ,For Lease,Industrial,"[('Boonton Commuter Rail (Montclair-Boonton Line)', '19 min walk', '0.9 mi'), ('Mountain Lakes Commuter Rail (Montclair-Boonton Line)', '9 min drive', '3.7 mi'), ('Newark Liberty International Airport', '44 min drive', '28.7 mi'), ('La Guardia Airport', '53 min drive', '37.6 mi'), ('Maher Terminal', '39 min drive', '29.2 mi'), ('MHF, Inc.', '10 min drive', '5.3 mi')]",Heating - Gas
350 Secaucus Rd,,"80,000 SF",Secaucus,"Rental Rate,$12.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,30,000 SF,Rentable Building Area,80,000 SF,Property Type,Industrial,Year Built,1971",1/7/2020,18115208,$1.00 SF/Mo,Industrial,"30,000 - 80,000 SF",1 Space,NJ,For Lease,Industrial,"[('Secaucus Junction Commuter Rail (Northeast Corridor Line, North Jersey Coast Line, Morris & Essex Morristown Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '5 min drive', '1.7 mi'), ('Hoboken Terminal Commuter Rail (North Jersey Coast Line, Morris & Essex Morristown Line, Raritan Valley Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '11 min drive', '5.4 mi'), ('Newark Liberty International Airport', '24 min drive', '11.0 mi'), ('La Guardia Airport', '26 min drive', '15.6 mi'), ('John F. Kennedy International Airport', '36 min drive', '23.5 mi'), ('NY - Red Hook Container Terminal', '22 min drive', '10.3 mi'), ('NDS-NORTH BERGEN-NJ', '2 min drive', '0.5 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2 Industrial Dr,,"28,574 SF",Hamilton,"Rental Rate,$5.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,10,000 SF,Rentable Building Area,28,574 SF,Property Type,Industrial,Year Built,1967",1/8/2020,18126083,$0.42 SF/Mo,Industrial,"10,000 - 28,574 SF",1 Space,NJ,For Lease,Industrial,,"Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Fired Oil"
101 Ford Ave,LEED Certified - Silver,"45,028 SF",Milltown,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,45,028 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",1/14/2020,18182140,$0.46 SF/Mo,Industrial,"33,000 SF",1 Space,NJ,For Lease,Industrial,"[('Jersey Avenue Commuter Rail (Northeast Corridor Line)', '12 min drive', '4.3 mi'), ('New Brunswick Commuter Rail (Northeast Corridor Line)', '12 min drive', '4.3 mi'), ('Trenton Mercer Airport', '45 min drive', '28.1 mi'), ('Newark Liberty International Airport', '48 min drive', '29.5 mi'), ('New York Container Terminal', '35 min drive', '24.3 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-NEW BRUNSWIC', '11 min drive', '4.4 mi')]",
75 Lackawanna Ave,,"200,000 SF",Parsippany,"Rental Rate,$8.50 /SF/YR,Rentable Building Area,200,000 SF,Property Type,Industrial,Year Built,1972,Property Subtype,Warehouse",1/15/2020,18189687,$0.71 SF/Mo,Industrial,"30,136 - 149,502 SF",2 Spaces,NJ,For Lease,Industrial,"[('Mountain Lakes Commuter Rail (Montclair-Boonton Line)', '7 min drive', '2.1 mi'), ('Mount Tabor Commuter Rail (Morris & Essex Morristown Line)', '7 min drive', '3.4 mi'), ('Newark Liberty International Airport', '43 min drive', '26.9 mi'), ('Maher Terminal', '38 min drive', '27.4 mi'), ('MHF, Inc.', '2 min drive', '0.2 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
310B W Westfield Ave,,"6,100 SF",Roselle Park,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,6,100 SF,Property Type,Industrial,Year Built/Renovated,1974/2006,Property Subtype,Warehouse",1/16/2020,18210827,$0.42 SF/Mo,Industrial,"3,050 - 6,100 SF",2 Spaces,NJ,For Lease,Industrial,"[('Roselle Park Commuter Rail (Raritan Valley Line)', '16 min walk', '0.8 mi'), ('Cranford Commuter Rail (Raritan Valley Line)', '5 min drive', '2.0 mi'), ('Newark Liberty International Airport', '23 min drive', '10.9 mi'), ('La Guardia Airport', '43 min drive', '29.9 mi'), ('John F. Kennedy International Airport', '50 min drive', '34.8 mi'), ('New York Container Terminal', '14 min drive', '7.4 mi'), ('Construction & Marine Equipment Co., Inc', '13 min drive', '5.6 mi')]",
35-37 Abbett Ave,,"29,950 SF",Morristown,"Rental Rate,$9.50 /SF/YR,Rentable Building Area,29,950 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",1/16/2020,18211120,$0.79 SF/Mo,Industrial,"1,000 - 5,500 SF",2 Spaces,NJ,For Lease,Industrial,"[('Morristown Commuter Rail (Morris & Essex Morristown Line)', '11 min walk', '0.5 mi'), ('Morris Plains Commuter Rail (Morris & Essex Morristown Line)', '6 min drive', '2.8 mi'), ('Newark Liberty International Airport', '36 min drive', '21.8 mi'), ('Maher Terminal', '31 min drive', '22.3 mi'), ('MHF, Inc.', '15 min drive', '8.6 mi')]",Heating - Gas
1112 Lousons Rd,,"15,000 SF",Union,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,15,000 SF,Property Type,Industrial,Year Built,1983,Property Subtype,Warehouse",1/20/2020,18243273,$0.83 SF/Mo,Industrial,"15,000 SF",1 Space,NJ,For Lease,Industrial,"[('Millburn Commuter Rail (Morris & Essex Morristown Line, Morris & Essex Gladstone Branch)', '7 min drive', '3.0 mi'), ('Maplewood Commuter Rail (Morris & Essex Morristown Line, Morris & Essex Gladstone Branch)', '9 min drive', '3.0 mi'), ('Newark Liberty International Airport', '21 min drive', '9.1 mi'), ('La Guardia Airport', '41 min drive', '29.3 mi'), ('John F. Kennedy International Airport', '50 min drive', '32.4 mi'), ('Maher Terminal', '16 min drive', '9.6 mi'), ('POINIER STREET LUMBER TRANSFER AND DISTRIBUTION C', '11 min drive', '6.7 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
52-60 Garfield Ave,Storage Space,"14,900 SF",Paterson,"Rental Rate,$8.30 /SF/YR,Rentable Building Area,14,900 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",1/20/2020,18243499,$0.69 SF/Mo,Industrial,"3,000 SF",1 Space,NJ,For Lease,Industrial,"[('Paterson Commuter Rail (Main/Port Jervis Line)', '20 min walk', '1.0 mi'), ('Hawthorne Commuter Rail (Main/Port Jervis Line)', '4 min drive', '1.8 mi')]","Lighting,Water"
150 Shippenport Rd,,"16,000 SF",Landing,"Rental Rate,$18.00 /SF/YR,Rentable Building Area,16,000 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",1/21/2020,18251567,$1.50 SF/Mo,Industrial,800 SF,1 Space,NJ,For Lease,Flex,"[('Lake Hopatcong Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '16 min walk', '0.8 mi'), ('Mount Arlington Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '5 min drive', '2.6 mi'), ('Newark Liberty International Airport', '53 min drive', '37.1 mi'), ('Maher Terminal', '48 min drive', '37.6 mi'), ('MHF, Inc.', '18 min drive', '13.7 mi')]",
