address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
1775 National Ave,Fenced Lot,"8,872 SF",San Diego,"Property Type,Industrial,Rentable Building Area,8,872 SF,Property Subtype,Warehouse,Year Built,1971",,,11/20/2019,17772836,Rent Upon Request,,Industrial,"6,500 SF",Sublease space available from current tenant,"+/- 6,500 SF Industrial Building
+/- 15,000 SF secured yard
3 Phase 240V power
Nicely remodeled interior offices
1 Multi-use restroom
Street and alley access
Close proximity to Naval shipyards
Immediate access to I-5, SR-94, and SR-75
Lease Rate: $15,550/Month Gross",1 Space,CA,For Lease,Industrial,"[('12th & Imperial Transit Center', '8 min walk', '0.4 mi'), ('Barrio Logan Transit Stop', '8 min walk', '0.4 mi'), ('25th & Commercial Transit Stop', '12 min walk', '0.6 mi'), ('Park and Market Transit Stop', '17 min walk', '0.8 mi'), ('Gaslamp Quarter Transit Stop', '20 min walk', '1.0 mi'), ('San Diego (Santa Fe Depot) Commuter Rail (Coaster)', '5 min drive', '2.2 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '9 min drive', '5.8 mi'), ('San Diego International Airport', '9 min drive', '4.1 mi'), ('Port of San Diego', '4 min drive', '1.0 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '11 min drive', '6.2 mi')]",
11035 Technology Pl,,"48,608 SF",San Diego,"Rental Rate,$13.56 /SF/YR,Property Subtype,Distribution,Min. Divisible,11,041 SF,Rentable Building Area,48,608 SF,Property Type,Industrial,Year Built,1990",,,11/26/2019,17821664,$1.13 SF/Mo,,Industrial,"11,041 - 13,010 SF","Sublease space available from current tenant,Includes 4,944 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services","Two (2) Dock-High Doors
One (1) Grade-level Ramp
24’ minimum Clear Height",1 Space,CA,For Lease,Industrial,"[('McClellan-Palomar Airport', '31 min drive', '20.3 mi'), ('San Diego International Airport', '33 min drive', '23.6 mi'), ('Port of San Diego', '35 min drive', '25.8 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '35 min drive', '26.2 mi')]","Lighting,Gas,Water,Sewer,Heating"
7270-7294 Clairemont Mesa Blvd,Signage,"16,800 SF",San Diego,"Rental Rate,$21.00 - $22.20 /SF/YR,Rentable Building Area,16,800 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse","Location, Location, Location! In the heart of Kearny Mesa.,Offers flexible layouts, various office and warehouse combinations.,Amenities on-site or within walking distance ·,Excellent freeway access to Interstates 805 & 15 and Highways 163 & 52.,Institutional ownership with responsive, local, on-site management.,Street frontage locations provide excellent exposure for identity and signage.",,1/16/2020,17860471,$1.75 - $1.85 SF/Mo,"· 
· 
· 
· 
·",Industrial,"2,714 - 6,914 SF","Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses","90% HVAC office / showroom, 10% warehouse.,90% HVAC office / showroom, 10% warehouse.",2 Spaces,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '10 min drive', '6.5 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '15 min drive', '8.8 mi'), ('San Diego International Airport', '18 min drive', '10.6 mi'), ('McClellan-Palomar Airport', '35 min drive', '25.4 mi'), ('Port of San Diego', '19 min drive', '11.7 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '19 min drive', '14.2 mi')]",
7560 Bristow Ct,"Signage,Skylights","26,215 SF",San Diego,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,26,215 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Manufacturing","Charles Adolphe, Lic.No. 00915194",,12/10/2019,17924906,$0.95 SF/Mo,"• Near Hwys 905 & 125
• 20 minutes from Downtown San Diego
• Five minutes from U.S. / Mexico Border Crossing",Industrial,"8,360 SF","Listed rate may not include certain utilities, building services and property expenses,Two (2) truck docks,Near Hwys 905 & 125,High-bay warehouse with 24’ clear height,One (1) drive-in truck door,Five minutes from U.S. / Mexico Border Crossing","• High-bay warehouse with 24’ clear height
• Two (2) truck docks
• One (1) drive-in truck door
• Professional offices with one (1) restroom
• Fire sprinklers
• Near Hwys 905 & 125
• 20 minutes from Downtown San Diego
• Five minutes from U.S. / Mexico Border Crossing",1 Space,CA,For Lease,Industrial,"[('San Diego International Airport', '30 min drive', '22.1 mi'), ('Port of San Diego', '26 min drive', '18.6 mi'), ('BNSF-SAN DIEGO-CA', '15 min drive', '8.3 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer"
5670 Kearny Mesa Rd,,"344,000 SF",San Diego,"Rental Rate,$16.20 /SF/YR,Year Built,2022,Property Type,Industrial,Construction Status,Proposed,Rentable Building Area,344,000 SF",,,12/10/2019,17929386,$1.35 SF/Mo,,Industrial,"344,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services","344,000 sf state-of-the-art new logistics warehouse/distribution facility positioned in san diego county’s most centrally located submarket of kearny mesa.",1 Space,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '14 min drive', '8.4 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '14 min drive', '8.6 mi'), ('San Diego International Airport', '16 min drive', '10.4 mi'), ('McClellan-Palomar Airport', '38 min drive', '27.3 mi'), ('Port of San Diego', '18 min drive', '11.5 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '19 min drive', '14.0 mi')]",
1422 Radar Rd,Fenced Lot,"20,077 SF",San Diego,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,20,077 SF,Property Type,Industrial,Year Built,1994,Property Subtype,Manufacturing",,,1/6/2020,18095188,$0.85 SF/Mo,,Industrial,"7,128 SF","Sublease space available from current tenant,Listed rate may not include certain utilities, building services and property expenses","7,128 SF total
5,639 SF warehouse space
1,489 SF office space
2 Dock-high doors
Excellent truck access
Immediate access to SR-125 and SR-905
Numerous amenities and corporate neighbors nearby
Downtown - 19 mi, Naval station - 15 mi, Otay Border Crossing - 2 mi
Lease Rate: $0.85/SF Gross",1 Space,CA,For Lease,Industrial,"[('San Diego International Airport', '30 min drive', '22.6 mi'), ('Port of San Diego', '26 min drive', '19.1 mi'), ('BNSF-SAN DIEGO-CA', '15 min drive', '8.8 mi')]","Water - City Water,Sewer - City Sewer"
10930 Willow Ct,Fenced Lot,"35,811 SF",San Diego,"Rental Rate,$17.40 /SF/YR,Property Subtype,Showroom,Property Type,Industrial,Rentable Building Area,35,811 SF",,,1/22/2020,18266361,$1.45 SF/Mo,,Industrial,"35,811 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,CA,For Lease,Industrial,"[('McClellan-Palomar Airport', '33 min drive', '20.9 mi'), ('San Diego International Airport', '35 min drive', '24.4 mi'), ('Port of San Diego', '37 min drive', '26.6 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '37 min drive', '26.9 mi')]",
7348 Trade St,Property Manager on Site,"4,688 SF",San Diego,"Rental Rate,$16.80 /SF/YR,Rentable Building Area,4,688 SF,Property Type,Industrial,Year Built,1982,Property Subtype,Manufacturing",,,1/31/2020,18364870,$1.40 SF/Mo,,Industrial,"2,344 SF","Listed rate may not include certain utilities, building services and property expenses","2,344 SF 
20% office, 80% warehouse
Reception, two private offices and break room
One grade level door
Zoning: IL-2-1 (City of San Diego)
Easy Access to I-805, I-5 and I-15 Freeways
Lease Rate: $1.40/SF Gross
Available Immediately",1 Space,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '11 min drive', '5.5 mi'), ('San Diego International Airport', '25 min drive', '15.7 mi'), ('McClellan-Palomar Airport', '35 min drive', '24.3 mi'), ('Port of San Diego', '27 min drive', '16.8 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '27 min drive', '19.3 mi')]",
5450 Complex St,Signage,"21,128 SF",San Diego,"Rental Rate,$19.20 - $19.80 /SF/YR,Rentable Building Area,21,128 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,11/5/2019,13423137,$1.60 - $1.65 SF/Mo,,Industrial,"1,558 - 3,167 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay","Approximately 50% office and 50% warehouse, (2) private offices, (1) grade level loading door, and (1) restroom. 	
,Approximately 30% office and 70% warehouse, (2) private offices, (1) grade level loading door, and (1) restrooms.",2 Spaces,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '14 min drive', '8.2 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '15 min drive', '8.4 mi'), ('San Diego International Airport', '17 min drive', '10.2 mi'), ('McClellan-Palomar Airport', '38 min drive', '27.1 mi'), ('Port of San Diego', '19 min drive', '11.4 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '20 min drive', '13.9 mi')]","Water - City Water,Sewer - City Sewer,Heating"
9424 Chesapeake Dr,,"7,351 SF",San Diego,"Rental Rate,$19.20 /SF/YR,Rentable Building Area,7,351 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Manufacturing",,,10/22/2018,14159375,$1.60 SF/Mo,,Industrial,"2,931 SF","Listed rate may not include certain utilities, building services and property expenses,2 Drive Ins","Approx. 20% office/ 80% warehouse, reception, open office, (2) restrooms, and (2) grade level loading doors.",1 Space,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '13 min drive', '8.7 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '16 min drive', '9.4 mi'), ('San Diego International Airport', '19 min drive', '11.2 mi'), ('McClellan-Palomar Airport', '38 min drive', '27.5 mi'), ('Port of San Diego', '21 min drive', '13.5 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '21 min drive', '13.8 mi')]","Water - City Water,Sewer - City Sewer"
7370 Opportunity Rd,"Front Loading,Restaurant,Signage,Yard,Air Conditioning","27,449 SF",San Diego,"Rental Rate,$20.40 /SF/YR,Rentable Building Area,27,449 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse",,,4/17/2019,15182657,$1.70 SF/Mo,,Industrial,"1,112 - 2,894 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Listed rate may not include certain utilities, building services and property expenses,Fits 3 - 9 People","Approximately 80% office/ 20% warehouse, (2) private offices, open office, reception, (1) restroom and (1) grade level roll up door.,100% office with (3) private offices, reception, conference room and (1) restroom.",2 Spaces,CA,For Lease,"Office, Industrial","[('Sorrento Valley Commuter Rail (Coaster)', '12 min drive', '7.6 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '15 min drive', '8.0 mi'), ('San Diego International Airport', '17 min drive', '9.8 mi'), ('McClellan-Palomar Airport', '36 min drive', '26.5 mi'), ('Port of San Diego', '19 min drive', '10.9 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '19 min drive', '13.5 mi')]","Water - City Water,Sewer - City Sewer"
7940 Silverton Ave,"Property Manager on Site,Signage,Skylights","25,546 SF",San Diego,"Rental Rate,$16.80 /SF/YR,Rentable Building Area,25,546 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",,,3/9/2020,15444431,$1.40 SF/Mo,,Industrial,512 SF,"Listed rate may not include certain utilities, building services and property expenses","Rec, Off",1 Space,CA,For Lease,Office,"[('Sorrento Valley Commuter Rail (Coaster)', '12 min drive', '6.4 mi'), ('San Diego International Airport', '26 min drive', '16.9 mi'), ('McClellan-Palomar Airport', '37 min drive', '25.3 mi'), ('Port of San Diego', '28 min drive', '19.1 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '28 min drive', '19.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Electric"
9434 Chesapeake Dr,,"12,046 SF",San Diego,"Rental Rate,$18.60 - $19.80 /SF/YR,Rentable Building Area,12,046 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse",,,11/22/2019,15693124,$1.55 - $1.65 SF/Mo,,Industrial,"1,329 - 3,977 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Listed rate may not include certain utilities, building services and property expenses","Approx. 20% office/ 80% warehouse, reception, (1) private office, (1) restroom, and (1) grade level loading door.,Approx. 80% office/ 20% warehouse, reception, (8) private offices, kitchenette, (2) restrooms, and (2) grade level loading doors. 	
",2 Spaces,CA,For Lease,"Office, Industrial","[('Sorrento Valley Commuter Rail (Coaster)', '13 min drive', '8.7 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '16 min drive', '9.4 mi'), ('San Diego International Airport', '19 min drive', '11.2 mi'), ('McClellan-Palomar Airport', '38 min drive', '27.5 mi'), ('Port of San Diego', '21 min drive', '13.5 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '21 min drive', '13.8 mi')]","Water - City Water,Sewer - City Sewer"
Otay Mesa Road & Harvest Rd,,"453,330 SF",San Diego,"Property Type,Industrial,Year Built,2021,Property Subtype,Distribution,Construction Status,Proposed,Rentable Building Area,453,330 SF",,,4/25/2019,15867191,Rent Upon Request,"Two buildings on one parcel 
Building A 202,408 SF
Building B 250,922 SF",Industrial,"202,408 - 453,330 SF","New space, never previously occupied,Space is in Excellent Condition,New space, never previously occupied","Two Buildings 
Building A:202,408 SF
Building B: 250,922 SF,Two Buildings 
Building A:202,408 SF
Building B: 250,922 SF",2 Spaces,CA,For Lease,Industrial,,
1048 Cudahy Pl,"Fenced Lot,Yard","34,523 SF",San Diego,"Rental Rate,$13.20 /SF/YR,Rentable Building Area,34,523 SF,Property Type,Industrial,Year Built,1959,Property Subtype,Warehouse",Excellent Freeway Visibility,,6/21/2019,16410803,$1.10 SF/Mo,,Industrial,"34,523 SF","Sublease space available from current tenant,Includes 2,000 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services","•	24 off-street parking stalls
•	Clear height of 14’
•	Fenced, secure yard
•	2 Rail Doors; 4 Loading Docks 
•      POWER 3-Phase, 120/240v
•	ZONING IL-3-1
•	Sublease Through September 1, 2021
** Longer term available through Landlord.",1 Space,CA,For Lease,Industrial,"[('Morena/Linda Vista Transit Stop', '16 min walk', '0.6 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '5 min drive', '1.5 mi'), ('San Diego (Santa Fe Depot) Commuter Rail (Coaster)', '9 min drive', '4.6 mi'), ('San Diego International Airport', '10 min drive', '5.0 mi'), ('McClellan-Palomar Airport', '41 min drive', '29.6 mi'), ('Port of San Diego', '14 min drive', '8.1 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '20 min drive', '13.4 mi')]",
7263 Engineer Rd,,"16,490 SF",San Diego,"Rental Rate,$20.40 /SF/YR,Rentable Building Area,16,490 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse",,,7/16/2019,16627216,$1.70 SF/Mo,,Industrial,"1,642 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay","Approximately 70% office/ 30% warehouse., (1) private office, open office, receptiom, break room, (1) restroom, and (1) grade level loading door.",1 Space,CA,For Lease,Industrial,"[('Sorrento Valley Commuter Rail (Coaster)', '12 min drive', '7.0 mi'), ('Old Town Transit Center Commuter Rail (Coaster)', '15 min drive', '8.1 mi'), ('San Diego International Airport', '17 min drive', '9.9 mi'), ('McClellan-Palomar Airport', '36 min drive', '25.8 mi'), ('Port of San Diego', '19 min drive', '11.0 mi'), ('ANCON TRANSPORTATION-NATIONAL CITY-CA', '20 min drive', '13.7 mi')]","Water - City Water,Sewer - City Sewer"
6855 Calle De Linea,"Fenced Lot,Property Manager on Site","47,838 SF",San Diego,"Property Type,Industrial,Rentable Building Area,47,838 SF,Property Subtype,Truck Terminal,Year Built,1996",,,8/14/2019,16918836,Rent Upon Request,,Industrial,"46,839 SF","2 Drive Ins,20 Loading Docks","Freestanding industrial building with secured truck & trailer parking.

Lease rate: $51,943 per month, triple net
Operating Expenses: ± $0.1226/SF
Total warehouse area ±39,915 SF
Office area: ±7,923 SF, 1st & 2nd floor
1st floor office area: ±4,085 SF
2nd floor office area: ±3,838 SF
Total lot size: ±8.50 acres
Clear height: ±28 to ±30 feet
Truck & trailer parking: ±5 acres
170 trailer parking spaces
100% concrete, fully secure with guard shack
20 cross-dock doors (expandable to 30)
2 grade level ramps
Load leveler at each dock position
Fire sprinklers: 0.45/3,000 GPM
Heavy Power
Vehicle parking: 42 spaces
On-site fuel station. Two (2) 10,000 gallon tanks
Drive-around access with two (2) curb-cuts
Zoning: Heavy Industrial (IH-1-1)
Foreign Trade Zone",1 Space,CA,For Lease,Industrial,"[('San Diego International Airport', '33 min drive', '23.0 mi'), ('Port of San Diego', '29 min drive', '19.4 mi'), ('BNSF-SAN DIEGO-CA', '17 min drive', '9.1 mi')]",
