address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
407-415 NE 48th St,Skylights,"49,406 SF",Oklahoma City,"Rental Rate,$3.25 /SF/YR,Rentable Building Area,49,406 SF,Property Type,Industrial,Year Built/Renovated,1957/1975,Property Subtype,Warehouse,Cross Streets,N Lincoln Blvd","10.5' clear height,1 grade level door,No cannabis operations,1 dock high door,2 miles north of Oklahoma state capitol complex",,8/20/2019,16971506,$0.27 SF/Mo,"Industrial property located just west of N Lincoln Boulevard on NE 48th Street. The warehouse is located less than one mile from I-235 and I-44, offering convenient access to the entire city.
No cannabis operations.",Industrial,"11,940 SF","Lease rate does not include utilities, property expenses or building services,1 Loading Dock,1 dock high door, 1 grade level door,1 Drive In Bay,10.5' clear height",No cannabis operations.,1 Space,OK,For Lease,Industrial,"[('Will Rogers World Airport', '26 min drive', '14.9 mi'), ('Port of Shreveport', '440 min drive', '402.3 mi'), ('COMMERCIAL WAREHOUSE CO.-OKLAHOMA CITY-OK', '3 min drive', '1.2 mi')]","Lighting - Halogen,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Electric"
2211 W Shawnee St,"Fenced Lot,Security System","104,924 SF",Muskogee,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,104,924 SF,Property Type,Industrial,Year Built,1961,Property Subtype,Warehouse","Heavy daytime & evening traffic,Warehouse area could be divided for multiple tenants,Updated office space",,8/22/2019,16999182,$0.25 SF/Mo,"Large industrial warehouse (104,924 sq ft containing 4.080 sq ft of office space) located just east of the intersection of major Federal highways 69 & 62 in Muskogee. Conveyor system in building. Warehouses contain rack shelving.",Industrial,"104,924 SF","Lease rate does not include utilities, property expenses or building services,2 Drive Ins,Central Air and Heating,Private Restrooms,Includes 4,080 SF of dedicated office space,7 Loading Docks,Partitioned Offices",Warehouse area could be sub-divided. Conveyor system in one warehouse.,1 Space,OK,For Lease,Industrial,"[('Port of Shreveport', '397 min drive', '340.3 mi'), ('Green Elevator', '33 min drive', '23.7 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2133 SW 4th St,,"16,900 SF",Lawton,"Rental Rate,$2.49 /SF/YR,Rentable Building Area,16,900 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse","Located in the industrial section of Lawton with close access to I-44,Property is also available for sale for $400,000,±16,900sf building, two overhead garage doors, sits on ±2.28ac",,9/23/2019,17273157,$0.21 SF/Mo,"Industrial property for lease located in the industrial section of Lawton with close access to I-44. This ±16,900sf building with two overhead garage doors sits on ±2.28ac. Surrounding businesses include FedEx Freight, Lawton Public Works, and Coleman American Moving Services. This property is also available for sale for $400,000.",Industrial,"16,900 SF","Listed rate may not include certain utilities, building services and property expenses","±16,900sf building, sits on ±2.28ac",1 Space,OK,For Lease,Industrial,"[('Lawton-Fort Sill Regional Airport', '14 min drive', '4.5 mi'), ('Port of Shreveport', '421 min drive', '387.9 mi'), ('Attebury Grain, Inc. - 202 N. Commercial', '50 min drive', '32.7 mi')]",
4107-4115 S 72nd Ave,"24 Hour Access,Bus Line,Signage,Storage Space,Fluorescent Lighting,Monument Signage,Air Conditioning","30,924 SF",Tulsa,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,30,924 SF,Property Type,Industrial,Year Built,1994,Property Subtype,Warehouse,Cross Streets,41st Street & S. 72nd E. Avenue",,,9/30/2019,17329837,$0.50 SF/Mo,"Industrial LIght (IL) Zoning
10X10 OH doors
Building/Directory Signage
Local Ownership and management
Central Tulsa location near 41st; convenient nearby access to I-44",Industrial,"3,060 - 6,516 SF","Listed rate may not include certain utilities, building services and property expenses,Includes 500 SF of dedicated office space,Listed rate may not include certain utilities, building services and property expenses,Includes 500 SF of dedicated office space","Nice clean office warehouse space coming available Dec. 2019
.25/sf CAM Charge,2 offices, climate warehouse
Front and back OH door access
.25/SF CAM",2 Spaces,OK,For Lease,Industrial,,
4601-4627 NW 3rd St,,"67,610 SF",Oklahoma City,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,67,610 SF,Property Type,Industrial,Year Built,1971,Property Subtype,Warehouse,Cross Streets,Meridian Ave",,,10/22/2019,17521363,$0.42 SF/Mo,,Industrial,"9,882 - 24,489 SF","Lease rate does not include utilities, property expenses or building services,1 Loading Dock,Includes 600 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services,2 Loading Docks,Includes 1,024 SF of dedicated office space","9,882-sq.ft. warehouse, includes 600-sq.ft. A/C office space, one 10' x 10' truck dock door, one ramp door, 20' clear height, 162' bay depth, 30' column spacing.,14,607-sq.ft. warehouse, includes 1,024-sq.ft. A/C office space, two 10' x 10' truck dock door, one 10' x 10' ramp door, 20' clear height, 162' bay depth, 30' column spacing.",2 Spaces,OK,For Lease,Industrial,"[('Will Rogers World Airport', '16 min drive', '6.2 mi'), ('Port of Shreveport', '442 min drive', '404.0 mi'), ('APOLLO DISTRIBUTION, INC.-OKLAHOMA CITY-OK', '8 min drive', '3.5 mi')]",
401 W 33rd St,"Fenced Lot,Signage","75,609 SF",Edmond,"Min. Divisible,255 SF,Rentable Building Area,75,609 SF,Property Type,Industrial,Year Built,1974,Property Subtype,Warehouse",,,10/28/2019,17569081,Rent Upon Request,,Industrial,255 - 550 SF,"Rate includes utilities, building services and property expenses,Office intensive layout,Fully Built Out as Standard Office,Fits 1 - 5 People",,1 Space,OK,For Lease,Office,"[('Will Rogers World Airport', '34 min drive', '20.6 mi'), ('Port of Shreveport', '447 min drive', '409.7 mi'), ('COMMERCIAL WAREHOUSE CO.-OKLAHOMA CITY-OK', '13 min drive', '9.0 mi')]",
1039 SE 26th St,Fenced Lot,"5,760 SF",Oklahoma City,"Rental Rate,$4.85 /SF/YR,Rentable Building Area,5,760 SF,Property Type,Industrial,Year Built,1981,Property Subtype,Warehouse",,,11/5/2019,17641150,$0.40 SF/Mo,"5,760-sq.ft. warehouse, includes 500± sq.ft. A/C office space, two 12-ft. ground-level doors, 12- to 14-ft. clear height - clear span, 240volt/3-phase/400amps, fenced/paved yard for parking/storage.  Zoned ""I-2.""  Easy access to I-35.",Industrial,"5,760 SF","Listed rate may not include certain utilities, building services and property expenses,Includes 500 SF of dedicated office space","5,760-sq.ft. warehouse, includes 500± sq.ft. A/C office space, two 12-ft. ground-level doors, 12- to 14-ft. clear height - clear span, 240volt/3-phase/400amps, fenced/paved yard for parking/storage.  Zoned ""I-2.""  Easy access to I-35.",1 Space,OK,For Lease,Industrial,"[('Will Rogers World Airport', '22 min drive', '9.3 mi'), ('Port of Shreveport', '431 min drive', '396.3 mi'), ('OKLAHOMA CITY RELOAD, INC.-OKLAHOMA CITY-OK', '4 min drive', '1.2 mi')]",
1901 S 81st West Ave,Yard,"24,000 SF",Tulsa,"Rental Rate,$4.25 /SF/YR,Rentable Building Area,24,000 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",,,11/11/2019,17691504,$0.35 SF/Mo,"This 6.6-acre lot sports a number of industrial buildings whose cumulative square footage adds up to be approximately 24,000 SF of industrial space. The 7,660 SF brick building at the south end of the front can be leased separately and is predominantly office space.",Industrial,"24,000 SF","Lease rate does not include utilities, property expenses or building services,Includes 7,660 SF of dedicated office space",,1 Space,OK,For Lease,Industrial,,
11717 N Morgan Rd,,"4,800 SF",Yukon,"Rental Rate,$21.00 /SF/YR,Rentable Building Area,4,800 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse","Great industrial space for sublease,large yard and extra space for stroage,Lots of office and collaboration space",,1/6/2020,18091749,$1.75 SF/Mo,"Industrial warehouse, yard, and storage in Yukon, OK. Lots of office space as well as space for parking and storage of equipment and trucks. Great opportunity to sublease this great space. Call for more details!",Industrial,"4,800 SF","Sublease space available from current tenant,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses",Industrial office and warehouse space with yard and storage.,1 Space,OK,For Lease,Industrial,,
2150 N Indianwood Ave,"24 Hour Access,Storage Space,Air Conditioning","9,900 SF",Broken Arrow,"Rental Rate,$8.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,4,950 SF,Rentable Building Area,9,900 SF,Property Type,Industrial,Year Built,2019","New Construction,Excellent Highway Access,22’ - 24’ Clear Height",,1/10/2020,18152856,$0.67 SF/Mo,,Industrial,"4,950 - 9,900 SF","New space, never previously occupied,Built to Suit Office,Lease rate does not include utilities, property expenses or building services,Divisible to ±4,950 SF Bays",,1 Space,OK,For Lease,Industrial,,
3909 S Meridian Ave,Fenced Lot,"24,352 SF",Oklahoma City,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,24,352 SF,Property Type,Industrial,Year Built,1957,Property Subtype,Warehouse","Secure fenced yard,Premier industrial corridor,Airport Road frontage,Less than 1 mile from Will Rogers World Airport",,1/17/2020,18218355,$0.63 SF/Mo,"Great location industrial warehouse with 3 acre fenced and secure yard. Excellent frontage and visibility on Airport Road, Newcastle Road, and S meridian. Less than a mile from Will Rogers World Airport and 9 miles from downtown Oklahoma City. Location provides easy access to I-44, I-40, and I-240 as well as surrounding industrial businesses.",Industrial,"24,352 SF","Lease rate does not include utilities, property expenses or building services,3 Drive Ins,Includes 3,000 SF of dedicated office space,4 Loading Docks",,1 Space,OK,For Lease,Industrial,,
4433 W 49th St,,"491,854 SF",Tulsa,"Rental Rate,$4.50 - $7.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,3,192 SF,Rentable Building Area,491,854 SF,Property Type,Industrial,Year Built/Renovated,1963/1980",,,4/16/2020,18223660,$0.38 - $0.63 SF/Mo,,Industrial,"3,192 - 382,272 SF","Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services,2 Drive Ins,Lease rate does not include utilities, property expenses or building services,Includes 20,226 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services",,4 Spaces,OK,For Lease,Industrial,"[('Tulsa International Airport', '25 min drive', '15.4 mi'), ('Port of Shreveport', '419 min drive', '359.9 mi'), ('SAND SPRINGS RAILWAY COMPANY-TULSA-OK', '17 min drive', '11.6 mi')]",
10522 E Latimer St,,"4,786 SF",Tulsa,"Rental Rate,$8.25 /SF/YR,Rentable Building Area,4,786 SF,Property Type,Industrial,Year Built,2013,Property Subtype,Warehouse",,,1/22/2020,18261689,$0.69 SF/Mo,,Industrial,"4,786 SF","Lease rate does not include utilities, property expenses or building services,Includes 1,536 SF of dedicated office space","**Occupancy is Flexible**
4,786± SF Total
 - 3,250± Shop/Warehouse
 - 1,536± Office
100% Climate Controlled
0.65± Acre Site
1 Drive In Door (12’ x 14’)
 1 Dock Door (9’ x 10’)
Up to 16’ Clear Height
Zoned IL
Concrete Parking Area; 12 Marked Spaces
2 Miles from Tulsa International Airport
Immediate Access to Highway 169 and I-244",1 Space,OK,For Lease,Industrial,"[('Tulsa International Airport', '12 min drive', '6.1 mi'), ('Port of Shreveport', '431 min drive', '370.2 mi'), ('METRO PORT WAREHOUSE CO. OF OKLAHOMA, INC.-TULSA-O', '11 min drive', '5.7 mi')]",
127 NE 37th,Fenced Lot,"6,875 SF",Oklahoma City,"Rental Rate,$8.73 /SF/YR,Rentable Building Area,6,875 SF,Property Type,Industrial,Year Built,2010,Property Subtype,Warehouse",,,12/23/2019,18393583,$0.73 SF/Mo,"Rate is $5,000 per month MG. Actual building square footage is 6,875 sf (125' x 55') with approximately 1,700 sf of office area (8 offices, 2 restrooms, breakroom, large conference room). Grade level door. 16' clear height. Concrete fenced parking lot. Near major freeways. Property is also For Sale at $699,000.",Industrial,"6,625 SF","Listed rate may not include certain utilities, building services and property expenses,Includes 1,700 SF of dedicated office space","Rate is $5,000 per month MG. Actual building square footage is 6,875 ( 125' x 55').",1 Space,OK,For Lease,Industrial,,"Lighting,Gas,Water,Sewer,Heating"
3700 S Kelly Ave,Signage,"12,000 SF",Edmond,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,12,000 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",,,2/18/2020,18561101,$0.54 SF/Mo,"Drive through capability
(4) 10' x 12' drive-in doors
(1) 10'  x 10' well dock
Fluorescent lighting
Kelly Avenue frontage
Excellent access to Broadway Extension",Industrial,"12,000 SF","Lease rate does not include utilities, property expenses or building services,Includes 900 SF of dedicated office space",,1 Space,OK,For Lease,Industrial,"[('Will Rogers World Airport', '33 min drive', '20.0 mi'), ('Port of Shreveport', '446 min drive', '409.1 mi'), ('COMMERCIAL WAREHOUSE CO.-OKLAHOMA CITY-OK', '12 min drive', '8.4 mi')]",
1515 E 6th St,"Bus Line,Signage","8,100 SF",Tulsa,"Rental Rate,$6.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,2,500 SF,Rentable Building Area,8,100 SF,Property Type,Industrial,Year Built,1945",Warehouse is in the Pearl District,,3/2/2020,18713927,$0.50 SF/Mo,"Warehouse space located in the Pearl District
100' of 6th Street Frontage 
4 offices, 1 kitchenette, 3 restrooms 
8 overhead doors
9 dedicated parking spaces with additional street parking
Spacious loft area for storage
Divisible for up to 2 tenants
PLEASE NO CANNABIS INQUIRES",Industrial,"2,500 - 8,100 SF","Lease rate does not include utilities, property expenses or building services,3 Restrooms,Warehouse located in the Pearl District,Kitchenette,9 Parking Spaces","Warehouse space located in the Pearl District
100' of 6th Street Frontage 
4 offices, 1 kitchenette, 3 restrooms 
8 overhead doors
9 dedicated parking spaces with additional street parking
Spacious loft area for storage
Divisible for up to 2 tenants
PLEASE NO CANNABIS INQUIRES",1 Space,OK,For Lease,Industrial,"[('Tulsa International Airport', '17 min drive', '8.9 mi'), ('Port of Shreveport', '424 min drive', '363.4 mi'), ('ARCO WAREHOUSE COMPANY, INC.-TULSA-OK', '4 min drive', '1.4 mi')]","Gas,Water - City Water"
1415 S 70th East Ave,Signage,"8,050 SF",Tulsa,"Rental Rate,$4.95 /SF/YR,Rentable Building Area,8,050 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",,,3/3/2020,18727099,$0.41 SF/Mo,,Industrial,"8,050 SF","Lease rate does not include utilities, property expenses or building services,Includes 2,500 SF of dedicated office space",,1 Space,OK,For Lease,Industrial,"[('Tulsa International Airport', '14 min drive', '6.4 mi'), ('Port of Shreveport', '428 min drive', '366.4 mi'), ('METRO PORT WAREHOUSE CO. OF OKLAHOMA, INC.-TULSA-O', '4 min drive', '1.4 mi')]",
2737-2749 W California Ave,"Yard,Fluorescent Lighting","25,837 SF",Oklahoma City,"Rental Rate,$4.95 /SF/YR,Rentable Building Area,25,837 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse",,,3/4/2020,18738904,$0.41 SF/Mo,"HVAC in the office and in some of the warehouse
Excellent access to Interstate 40 and Interstate 44
Concrete dock off loading ramp
(1) grade door 10' x 14'
(5) grade doors 10' x 10'
1.92 acres
LED and fluorescent lighting",Industrial,"25,837 SF","Lease rate does not include utilities, property expenses or building services,Includes 2,000 SF of dedicated office space",,1 Space,OK,For Lease,Industrial,"[('Will Rogers World Airport', '17 min drive', '6.8 mi'), ('Port of Shreveport', '439 min drive', '401.9 mi'), ('APOLLO DISTRIBUTION, INC.-OKLAHOMA CITY-OK', '10 min drive', '5.1 mi')]",
