address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
3719 NW 50th St,"Front Loading,Air Conditioning","16,286 SF",Miami,"Rental Rate,$10.95 /SF/YR,Rentable Building Area,16,286 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Warehouse",Minutes off of all Major Arteries,,2/25/2020,17960742,$0.91 SF/Mo,"There are 4 units available 5,500, 4,900 SF, 3,000 SF, and 3,000 SF.
They can be combined in multiple combinations as indicated below from 3000 SF to 16,500 SF:
1) A 5,500+/- SF Dock High Unit with 1,000+/-SF of Office
This unit is fully Air Conditioned, has 3 Bathrooms and has one Overhead Door. (See attached drawing 3719 NW 50th St. Drawing)
2) A 4,800+/- SF Street Level Unit with 500+/- SF of Office 
This unit is fully Air Conditioned, has 2 Bathrooms and a Shower. There is 1 Dock High Overhead Door. (See attached drawing 3745 NW 50th St. Unit A Drawing)

3) A 3,000+/- SF Street Level Unit with 1,250+/- SF of Office
This Unit is Fully Air Conditioned, has 2 Bathrooms, 4 Offices and 1 Street Level Overhead Door. (See attached drawing 3745 NW 50th St. Unit B Drawing)

4) A 3,000+/- SF Street Level Unit with 600+/- SF of Office
This Unit is Fully Air Conditioned, has 1 Bathroom, 1 Offices and 1 Street Level Overhead Door.  (See attached drawing 3745 NW 50th St. Unit C Drawing)",Industrial,"5,500 SF","Listed rate may not include certain utilities, building services and property expenses,Includes 750 SF of dedicated office space","A 5,500+/- SF Dock High Unit with 750+/-SF of Office
This unit is fully Air Conditioned, has 3 Bathrooms and has one Overhead Door. (See attached drawing 3719 NW 50th St. Drawing)",1 Space,FL,For Lease,Industrial,"[('Hialeah Market Commuter Rail (Tri-County Commuter)', '20 min walk', '1.0 mi'), ('Miami Airport Commuter Rail (Tri-County Commuter)', '8 min drive', '3.0 mi'), ('Miami International Airport', '17 min drive', '6.0 mi'), ('Fort Lauderdale–Hollywood International Airport', '36 min drive', '23.0 mi'), ('Port of Miami', '18 min drive', '8.5 mi'), ('Florida Bulk Transfer', '3 min drive', '0.9 mi')]",
5550 NW 35th Ct,,"14,500 SF",Miami,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,14,500 SF,Property Type,Industrial,Year Built,1950,Property Subtype,Warehouse","Conveniently located, fully sprinklered warehouse",,10/15/2018,17961148,$0.58 SF/Mo,"Ideally located 14,500 SF Warehouse perfect for Manufacturing, Distribution and Storage with 3 Phase electrical power. 18+/- ceiling height with 2 Dock height bay doors.
 Air conditioned office and two bathrooms with ample parking and outdoor storage on the 23,000 SF property. Within minutes of the Airport, Miami River, 112 Expressway, SR 836 and I95. Available March 1, 2019",Industrial,"14,500 SF","Listed rate may not include certain utilities, building services and property expenses,2 Loading Docks",,1 Space,FL,For Lease,Industrial,"[('Hialeah Market Commuter Rail (Tri-County Commuter)', '5 min drive', '1.7 mi'), ('Tri-Rail and Metrorail Transfer Station Commuter Rail (Tri-County Commuter)', '6 min drive', '1.8 mi'), ('Miami International Airport', '17 min drive', '6.2 mi'), ('Fort Lauderdale–Hollywood International Airport', '35 min drive', '22.5 mi'), ('Port of Miami', '18 min drive', '8.6 mi'), ('Florida Bulk Transfer', '3 min drive', '0.6 mi')]",
745 W Gaines St,,"21,596 SF",Tallahassee,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,21,596 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse","Located Near Florida State University,Only 6 Miles from I-10 Exit,Very Clean & Well Maintained",,12/13/2019,17961159,$0.42 SF/Mo,"Free Standing Warehouse Bldg
Building Size: 20,620 SF
Lot Size: 1.5 Acres
1 Dock High Roll-Up Door",Industrial,"20,620 SF","Listed rate may not include certain utilities, building services and property expenses",,1 Space,FL,For Lease,Industrial,"[('Tallahassee Regional Airport', '15 min drive', '6.0 mi'), ('Port of Panama City', '143 min drive', '100.1 mi'), ('GOLDEN BROTHERS, INC.-THOMASVILLE-BA', '54 min drive', '35.5 mi')]",
2513 Silver St,"Fenced Lot,Skylights","11,342 SF",Jacksonville,"Rental Rate,$4.32 /SF/YR,Rentable Building Area,11,342 SF,Property Type,Industrial,Year Built,1940,Property Subtype,Warehouse",,,12/13/2019,17962214,$0.36 SF/Mo,Very secure building.  Fenced and gated parking lot available.  3 phase power.  Large roll up door.  Additional 3400ft2 pavilion style building and larger parking lot /yard area could be included with this.  Also available for daily and short term leases until leased long term.  Contact for details.,Industrial,"9,705 SF","Lease rate does not include utilities, property expenses or building services,Secure Storage,1 Drive In Bay,Natural Light",Secure building.  Fenced and gated parking lot available.  3 phase power.  Large roll up door.,1 Space,FL,For Lease,Industrial,"[('Jacksonville International Airport', '21 min drive', '13.2 mi'), ('Jacksonville Port', '6 min drive', '2.6 mi'), ('Ploof Carriers Corp. Warehouse', '8 min drive', '2.8 mi')]",Water - City Water
1717 E 5th Ave,"Fenced Lot,Security System,Air Conditioning","2,400 SF",Tampa,"Rental Rate,$30.00 /SF/YR,Rentable Building Area,2,400 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse","Building Design boasts a functioning Layout of 8 individual Offices,Strong Surrounding population of 259,734 residents within 5 miles of the property,Over 10+ Parking Spaces, Onsite and Street,Highest and Best Use: Executive/ Professional Office and or Retail Storefront,Minutes from Downtown Tampa, Channel District, Tampa River Walk, Hyde Park, Seminole Heights, Interstate 275, Interstate 4 and Selmon Expressway,Property is Also for Sale.  Ask for Details.",,12/15/2019,17973631,$2.50 SF/Mo,"Florida Commercial Group is pleased to present for Sale and for Lease 1717 E. 5th Avenue.  This property is 2,400 SF and is situated on 2/10ths of an acre.  The site boasts a paved driveway and offers approximately 10+ parking spaces.  Though currently Owner Occupied, this property is currently operating as a media company.  While Showcasing plenty of offices and tons of storage space; the highest and best use for this building would be Executive office space, an Office Showroom or Small Retail Use.  The subject is located in flourishing Ybor City between 17th Street and Angel Oliva Senior Street.  Also Featuring a high level of street exposure, this location is in immediate proximity to Major Traffic Arteries, Numerous Highly traveled Commerce Areas and is also surrounded by a myriad of Residential Neighborhoods- a Phenomenal Investment Opportunity or Great for an Owner/ User.  Subject is located in the heart of the Ybor Office District and sits 1.5 miles from Downtown Tampa, 1 mile from the Channel District as well as Interstate 4.  Must See to appreciate!  Call today for Additional Property Details.",Industrial,"2,400 SF","Listed rate may not include certain utilities, building services and property expenses,Central Air and Heating,Private Restrooms,Shower Facilities,Includes 2,400 SF of dedicated office space,Kitchen,Security System","Florida Commercial Group is pleased to present for Sale and for Lease 1717 E. 5th Avenue.  This property is 2,400 SF and is situated on 2/10ths of an acre.  The site boasts a paved driveway and offers approximately 10+ parking spaces.  Though currently Owner Occupied, this property is currently operating as a media company.  While Showcasing plenty of offices and tons of storage space; the highest and best use for this building would be Executive office space, an Office Showroom or Small Retail Use.  The subject is located in flourishing Ybor City between 17th Street and Angel Oliva Senior Street.  Also Featuring a high level of street exposure, this location is in immediate proximity to Major Traffic Arteries, Numerous Highly traveled Commerce Areas and is also surrounded by a myriad of Residential Neighborhoods- a Phenomenal Investment Opportunity or Great for an Owner/ User.  Subject is located in the heart of the Ybor Office District and sits 1.5 miles from Downtown Tampa, 1 mile from the Channel District as well as Interstate 4.  Must See to appreciate!  Call today for Additional Property Details.",1 Space,FL,For Lease,Industrial,"[('Tampa International Airport', '17 min drive', '9.3 mi'), ('Saint Petersburg-Clearwater International Airport', '36 min drive', '18.4 mi'), ('Port of Tampa Bay', '8 min drive', '2.8 mi'), ('CARGILL, INC.-TAMPA', '7 min drive', '3.1 mi')]","Water - City Water,Sewer - City Sewer,Heating - Electric"
7846-7866 SW Ellipse Way,,"10,804 SF",Stuart,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,10,804 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",,,12/16/2019,17974499,$1.00 SF/Mo,,Industrial,"2,150 SF","Rate includes utilities, building services and property expenses",3 Large Offices with Large storage room and Warehouse.,1 Space,FL,For Lease,Industrial,"[('Port of Palm Beach', '40 min drive', '28.7 mi'), ('Manning Building Supplies, Incorporated', '43 min drive', '30.2 mi')]",
410 W 4th St,,"6,600 SF",Sanford,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,6,600 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse","Rare Free-Standing Downtown Sanford warehouse.,Heavy 3ph power.  Foam insulated roof.,Low opex $1.22 psf.,Ind zoning with great clear height.,4 roll up's with 2 interior offices.,Concrete forklift ramp.",,12/16/2019,17980455,$0.67 SF/Mo,,Industrial,"6,600 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,FL,For Lease,Industrial,,
2201 NW 110th Ave,,"42,500 SF",Miami,"Rental Rate,$10.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,25,800 SF,Rentable Building Area,42,500 SF,Property Type,Industrial,Year Built,2007",,,1/9/2020,17984579,$0.88 SF/Mo,Industrial building completed in 2007 sits on over 1.66 acres and zoned IU-2. Features 11 loading docks and 2-drive in bays.,Industrial,"25,800 - 42,500 SF","Listed rate may not include certain utilities, building services and property expenses,2 Drive Ins,11 Loading Docks,Includes 5,000 SF of dedicated office space,Can be combined with additional space(s) for up to 42,500 SF of adjacent space,Central Air Conditioning",Quality Control Offices on the Ground Level Warehouse.,1 Space,FL,For Lease,Industrial,"[('Hialeah Market Commuter Rail (Tri-County Commuter)', '18 min drive', '8.8 mi'), ('Miami Airport Commuter Rail (Tri-County Commuter)', '17 min drive', '9.8 mi'), ('Miami International Airport', '14 min drive', '5.7 mi'), ('Fort Lauderdale–Hollywood International Airport', '43 min drive', '31.4 mi'), ('Port of Miami', '25 min drive', '15.3 mi'), ('Alphinos Distributors, Incorporated', '11 min drive', '5.0 mi')]","Lighting,Water,Heating"
110 Tech Dr,"24 Hour Access,Fenced Lot,Signage","53,200 SF",Sanford,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,53,200 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",,,12/17/2019,17985074,$0.50 SF/Mo,"• 53,200± sf warehouse located in Sanford Central Park
• Clear height 32’ center, 23’ eves
• 100’ column spacing
• Addition of 4,328± sf office/showroom area with six offices in 2015
• 3-phase power 600 amp exterior, (2) 200 amp and (2) 400 amp interior",Industrial,"53,200 SF","Lease rate does not include utilities, property expenses or building services,4 Drive Ins,Includes 4,328 SF of dedicated office space","Also FOR SALE at $3,100,000",1 Space,FL,For Lease,Industrial,"[('Orlando Sanford Airport', '16 min drive', '6.8 mi'), ('Orlando International Airport', '44 min drive', '35.1 mi'), ('Port Canaveral', '82 min drive', '68.0 mi'), ('TRANSFLO-SANFORD-FL', '6 min drive', '1.9 mi')]",
5300 NW 12th Ave,"24 Hour Access,Security System,Air Conditioning","31,951 SF",Fort Lauderdale,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,31,951 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",,,12/17/2019,17985110,$1.25 SF/Mo,,Industrial,"6,400 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,Partitioned Offices,Kitchen,Print/Copy Room,Closed Circuit Television Monitoring (CCTV),Emergency Lighting,Shower Facilities,Includes 3,000 SF of dedicated office space,Central Air and Heating,Reception Area,Private Restrooms,Security System,Drop Ceilings,Natural Light",3400 SQ FT finished office space with additional 3000 SQ FT mezzanine for light storage. directly across the street from the new Lockhart Soccer Stadium. End unit facing Stadium with 100 feet of exposure on NW 12th Ave.,1 Space,FL,For Lease,Industrial,"[('Cypress Creek Commuter Rail (Tri-County Commuter)', '5 min drive', '1.6 mi'), ('Fort Lauderdale Commuter Rail (Tri-County Commuter)', '12 min drive', '6.3 mi'), ('Fort Lauderdale–Hollywood International Airport', '19 min drive', '11.2 mi'), ('Miami International Airport', '56 min drive', '36.3 mi'), ('Port Everglades', '17 min drive', '10.3 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL-POMPANO', '10 min drive', '5.1 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - City Sewer,Heating - Electric"
847-905 SE 9th Ter,"24 Hour Access,Fenced Lot,Signage,Skylights","50,000 SF",Cape Coral,"Rental Rate,$7.95 /SF/YR,Rentable Building Area,50,000 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse","Drive-thru building,3 phase power, 400 AMPS,12’ x 14’ overhead doors,Fenced yard,Skylights,Near City Hall",,3/19/2020,17664727,$0.66 SF/Mo,"This 50,000± SF warehouse is centrally located in Cape Coral just off of Viscaya Parkway. The property features 3 phase power, 12’x14’ overhead doors and large skylights in each unit. Current uses include vehicle sales and repair, self-storage, manufacturing and a crossfit gym. The building is currently undergoing $150,000 in capital improvements, including LED lighting, exterior paint and new overhead doors.",Industrial,"2,300 - 15,000 SF","Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 15,000 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 15,000 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 15,000 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 15,000 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 15,000 SF of adjacent space",,5 Spaces,FL,For Lease,Industrial,,"Lighting - Fluorescent,Water - City Water,Sewer - City Sewer"
1350 S Sheeler Rd,"Fenced Lot,Yard","73,120 SF",Apopka,"Rental Rate,$5.95 /SF/YR,Rentable Building Area,73,120 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",30' to 35' ceiling height. Four (4) acres stabilized fenced yard space. One (1) 20'x20' drive in truck ramp. Fourteen (14) dock high doors.,,11/7/2019,17665614,$0.50 SF/Mo,"SUBLEASE OPPORTUNITY! WE DEAL DIRECTLY WITH THE LANDLORD NOT THE TENANT. DOLLARS HERE ON THE TABLE TO MAKE A DEAL!!
This property is located 3 miles north of the 414 and Keene Road interchange and 2 miles from Hwy 441 and Sheeler Ave intersection in Apopka.
Great location to the 414 and 429 interchange.
Rare four (4) acre stabilized outside fenced storage yard.
30' to 35' ceiling heights with 20'x 20' column spacing.
Bring us a deal, won't last long, hard to find this type of property with a outside storage yard.",Industrial,"73,120 SF",Lease rate does not include certain property expenses,4 acre yard .34/psf or $5000 per month.,1 Space,FL,For Lease,Industrial,"[('Orlando Sanford Airport', '41 min drive', '22.7 mi'), ('Orlando International Airport', '44 min drive', '25.9 mi'), ('Port Canaveral', '90 min drive', '67.9 mi'), ('ROBERTSON, JOHNSON WAREHOUSES, INC.-ORLANDO-FL', '17 min drive', '8.9 mi')]",
